Run ID,1647092980
Run Date/Time,2022-03-12 13:49:55
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.3.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384LDV_DMSO,M11,2.308,11.116,92.34,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M12,2.404,11.617,93.837,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M13,2.348,11.267,91.169,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M14,2.363,11.446,94.585,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M15,0,0,0,Percent,DMSO,"Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M16,2.367,11.457,94.371,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M17,2.341,11.188,88.619,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M18,2.381,11.49,93.203,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M19,2.321,10.943,81.292,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M20,2.421,11.661,92.621,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M21,2.297,10.772,79.374,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M22,2.287,10.768,80.791,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N1,2.354,10.891,75.182,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N2,2.204,10.107,72.419,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N3,2.317,10.987,83.675,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N4,2.308,10.752,77.349,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N5,2.37,11.399,92.083,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N6,2.358,11.264,88.322,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N7,2.382,11.409,90.38,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N8,2.657,12.217,70.487,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N9,2.423,11.669,92.568,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N10,2.521,12.119,92.069,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N11,2.451,11.879,95.027,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N12,2.565,12.073,80.088,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N13,2.355,11.346,92.591,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N14,2.496,12.061,94.128,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N15,2.405,11.61,93.415,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N16,2.448,11.8,92.966,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N17,2.316,11.172,92.99,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N18,2.555,12.266,91.434,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N19,2.373,11.438,92.807,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N20,2.527,12.062,87.877,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N21,2.365,11.246,84.785,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N22,2.477,11.647,79.849,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O1,2.103,9.707,75.223,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O2,2.058,9.39,71.553,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O3,2.157,10.114,79.64,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O4,2.247,10.472,77.624,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O5,0,0,0,Percent,DMSO,"Data missing for well (15th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O6,2.36,11.327,91.152,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O7,2.319,10.949,81.843,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O8,2.365,11.29,87.746,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O9,2.161,10.188,81.638,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O10,2.414,11.598,91.63,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O11,2.167,10.239,82.376,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O12,2.385,11.486,92.533,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O13,2.371,11.348,89.72,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O14,2.378,11.239,82.256,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O15,2.318,11.048,86.601,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O16,2.416,11.619,92.081,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O17,2.238,10.676,87.269,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O18,2.428,11.638,90.748,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O19,2.261,10.595,79.162,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O20,2.414,11.572,90.712,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O21,2.18,10.216,79.411,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O22,2.403,11.477,88.194,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P1,2.333,10.674,70.487,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P2,2.12,9.659,70.487,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P3,2.295,10.637,75.927,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P4,2.417,11.552,88.898,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P5,2.387,11.486,92.163,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P6,2.434,11.656,90.077,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P7,2.216,10.114,70.487,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P8,2.504,12.035,91.86,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P9,2.391,11.497,91.948,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P10,2.54,12.15,89.539,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P11,2.344,11.369,94.99,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P12,2.44,11.645,87.844,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P13,2.362,11.372,92.401,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P14,2.508,12.022,90.787,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P15,2.598,11.937,70.487,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P16,2.505,11.957,87.913,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P17,2.421,11.628,91.601,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P18,2.458,11.832,92.461,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P19,2.456,11.752,89.643,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P20,2.347,10.84,74.702,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P21,2.428,11.601,88.54,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P22,2.344,10.749,71.552,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A23,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,B23,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,C23,0,0,0,Percent,DMSO,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,D23,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,F23,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,G23,0,0,0,Percent,DMSO,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,H23,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,I23,0,0,0,Percent,DMSO,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,J23,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,K23,0,0,0,Percent,DMSO,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L23,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M23,0,0,0,Percent,DMSO,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N23,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O23,0,0,0,Percent,DMSO,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P23,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

