Run ID	1646039578
Run Date/Time	2022-02-28 09:12:36
Application Name	Labcyte Echo Plate Reformat
Application Version	1.6.4
Protocol Name	2022-02-28-00-echo-protocol.epr
User Name	Lab

[DETAILS]
Source Plate Name	Source Plate Barcode	Source Plate Type	Source Well	Survey Fluid Height	Survey Fluid Volume	Fluid Composition	Fluid Units	Fluid Type	Survey Status
Source[1]	UnknownBarCode	384LDV_DMSO	K21	1.874	8.921	85.057	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K22	1.794	8.815	96.07	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K23	0	0	0	Percent	DMSO	Data missing for well (11th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	K24	0	0	0	Percent	DMSO	Data missing for well (11th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L1	1.878	9.208	95.973	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L2	1.826	8.982	96.385	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L3	1.825	8.975	96.32	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L4	1.847	8.985	94.112	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L5	0.853	4.054	83.983	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L6	1.788	8.735	94.859	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L7	1.852	9.03	94.633	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L8	1.804	8.883	96.513	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L9	1.859	9.106	95.674	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L10	1.881	9.248	96.502	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L11	1.464	7.304	97.171	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L12	1.767	8.694	96.111	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L13	1.872	9.162	95.547	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L14	1.751	8.624	96.291	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L15	1.879	9.294	97.685	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L16	1.861	9.163	96.69	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L17	1.746	8.342	87.859	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L18	1.868	9.141	95.504	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L19	1.879	9.085	92.711	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L20	1.845	8.994	93.799	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L21	1.861	9.12	95.722	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L22	1.856	9.059	94.831	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L23	0	0	0	Percent	DMSO	Data missing for well (12th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L24	0	0	0	Percent	DMSO	Data missing for well (12th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M1	1.761	8.278	81.308	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M2	1.78	8.617	92.818	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M3	1.712	8.125	84.003	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M4	1.824	8.616	82.622	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M5	1.667	7.962	87.473	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M6	1.872	9.163	95.599	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M7	1.822	8.869	94.109	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M8	1.804	8.831	95.34	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M9	1.754	8.534	93.81	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M10	1.818	8.982	97.196	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M11	1.78	8.716	95.274	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M12	1.756	8.663	96.625	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M13	1.92	9.384	95.391	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M14	1.905	9.423	97.793	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M15	0	0	0	Percent	DMSO	Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M16	1.742	8.635	97.426	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M17	1.907	9.297	94.768	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M18	1.933	9.516	96.993	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M19	1.853	8.74	82.153	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M20	1.755	8.629	96.022	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M21	1.825	8.553	80.249	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M22	1.788	8.468	83.372	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M23	0	0	0	Percent	DMSO	Data missing for well (13th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M24	0	0	0	Percent	DMSO	Data missing for well (13th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N1	1.283	5.9	77.733	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N2	1.789	8.154	72.971	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N3	1.825	8.708	86.977	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N4	1.917	8.958	79.173	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N5	1.807	8.821	94.66	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N6	1.733	8.293	89.313	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N7	1.763	8.529	92.673	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N8	1.756	8.61	95.468	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N9	1.805	8.909	96.992	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N10	1.876	9.176	95.367	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N11	1.463	7.286	96.804	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N12	1.794	8.592	89.896	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N13	1.809	8.949	97.421	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N14	1.747	8.629	96.827	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N15	1.877	9.243	96.799	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N16	1.753	8.604	95.665	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N17	1.781	8.724	95.324	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N18	1.874	9.203	96.247	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N19	1.888	9.284	96.531	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N20	1.846	8.866	90.987	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N21	1.789	8.541	87.388	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N22	1.869	8.842	83.02	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N23	0	0	0	Percent	DMSO	Data missing for well (14th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N24	0	0	0	Percent	DMSO	Data missing for well (14th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O1	1.772	8.025	71.298	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O2	1.68	7.674	74.1	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O3	1.823	8.755	90.942	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O4	1.78	8.294	78.862	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O5	1.172	5.206	72.162	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O6	1.864	9.08	94.433	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O7	1.519	7.13	81.345	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O8	1.503	7.221	90.943	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O9	1.613	7.656	83.993	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O10	1.908	9.351	95.942	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O11	1.642	7.824	85.939	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O12	1.57	7.784	96.643	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O13	1.867	9.102	94.651	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O14	1.834	8.745	86.681	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O15	1.597	7.7	91.638	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O16	1.805	8.856	95.761	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O17	1.871	9.171	95.858	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O18	1.747	8.54	94.776	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O19	1.775	8.661	94.442	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O20	1.756	8.575	94.594	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O21	1.67	7.8	79.754	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O22	1.724	8.273	90.812	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O23	0	0	0	Percent	DMSO	Data missing for well (15th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O24	0	0	0	Percent	DMSO	Data missing for well (15th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P1	1.907	8.707	72.705	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P2	1.522	6.813	70.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P3	1.723	7.977	77.287	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P4	1.843	8.902	92.439	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P5	1.843	8.994	94.748	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P6	1.759	8.59	94.601	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P7	1.62	7.276	70.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P8	1.831	8.945	94.988	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P9	1.756	8.601	95.244	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P10	1.881	9.256	96.671	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P11	1.171	5.92	97.202	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P12	1.728	8.311	91.31	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P13	1.739	8.54	95.675	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P14	1.776	8.66	94.314	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P15	1.826	8.974	96.236	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P16	1.713	8.27	92.149	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P17	1.734	8.563	96.704	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P18	1.889	9.266	96.049	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P19	1.835	8.967	95.064	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P20	1.76	8.102	75.739	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P21	1.803	8.767	93.854	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P22	1.762	7.956	70.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P23	0	0	0	Percent	DMSO	Data missing for well (16th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P24	0	0	0	Percent	DMSO	Data missing for well (16th row, 24th column), defaulting to 0.0 percent DMSO

Instrument Name	E5XX-1564
Instrument Model	Echo 550
Instrument Serial Number	E5XX-1564
Instrument Software Version	2.5.15

