Run ID,1650535277
Run Date/Time,2022-04-21 12:02:22
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,E12,2.332,11.312,94.898,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E13,2.223,10.777,94.43,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E14,2.279,10.997,92.996,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E15,2.172,10.47,92.41,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E16,2.293,10.908,85.014,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E17,2.296,11.093,93.477,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E18,2.29,11.069,93.57,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E19,2.237,10.747,91.388,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E20,2.141,10.181,84.64,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E21,2.158,10.359,91.1,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E22,2.235,10.665,87.637,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F1,2.267,10.95,93.27,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F2,2.203,10.595,91.737,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F3,2.08,10.007,91.692,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F4,2.239,10.744,91.04,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F5,2.28,11.061,94.844,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F6,2.273,11.042,95.223,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F7,2.27,11.001,94.381,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F8,2.287,11.113,95.316,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F9,2.289,11.115,95.128,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F10,2.301,11.183,95.496,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F11,2.309,11.225,95.569,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F12,2.188,10.646,95.38,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F13,2.294,11.045,92.213,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F14,2.405,11.677,95.554,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F15,2.228,10.698,91.174,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F16,2.33,11.356,96.259,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F17,2.248,10.768,90.246,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F18,2.322,11.252,94.582,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F19,2.273,11.031,94.926,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F20,2.238,10.779,92.312,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F21,2.283,11.059,94.376,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F22,2.305,11.095,92.273,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G1,2.119,10.174,91.179,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G2,0,0,0,Percent,DMSO,"Data missing for well (7th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G3,2.184,10.677,96.446,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G4,2.327,11.244,93.572,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G5,0,0,0,Percent,DMSO,"Data missing for well (7th row, 5th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G6,2.327,11.219,92.777,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G7,2.228,10.861,95.994,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G8,2.32,11.101,89.545,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G9,2.223,10.871,96.647,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G10,2.232,10.804,93.965,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G11,2.271,11.077,96.207,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G12,2.225,10.753,93.315,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G13,2.164,10.538,95.502,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G14,2.24,10.777,91.943,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G15,2.221,10.662,91.115,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G16,2.34,11.343,94.763,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G17,2.258,10.96,94.856,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G18,2.318,11.175,92.809,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G19,2.234,10.839,94.728,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G20,2.369,11.445,93.712,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G21,2.21,10.702,94.019,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G22,2.318,11.106,90.364,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H1,2.223,10.812,95.327,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H2,2.197,10.621,93.368,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H3,2.199,10.633,93.578,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H4,2.245,10.879,94.332,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H5,2.227,10.782,93.965,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H6,2.267,11.025,95.577,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H7,2.352,11.471,96.399,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H8,2.109,10.267,95.249,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H9,2.353,11.402,94.694,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H10,2.3,11.197,95.861,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H11,2.329,11.292,94.775,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H12,2.387,11.532,93.737,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H13,2.342,11.367,95.125,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H14,2.322,11.157,91.587,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H15,2.371,11.541,96.078,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H16,2.261,11.019,95.99,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H17,2.34,11.353,95.104,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H18,2.375,11.523,95.225,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H19,2.308,11.116,92.361,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H20,2.33,11.257,93.635,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H21,2.292,11.108,94.489,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H22,0.995,4.701,83.328,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I1,2.197,10.456,85.56,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I2,2.221,10.624,89.307,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I3,0,0,0,Percent,DMSO,"Data missing for well (9th row, 3th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I4,2.356,11.362,92.989,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I5,2.204,10.77,96.411,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I6,2.271,11.002,94.349,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I7,2.224,10.886,96.824,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I8,2.369,11.49,95.023,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I9,2.194,10.663,95.043,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I10,2.378,11.503,94.2,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I11,2.262,10.922,93.166,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I12,2.43,11.713,92.927,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I13,2.212,10.595,90.305,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I14,2.334,11.134,87.21,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I15,2.235,10.84,94.578,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I16,0,0,0,Percent,DMSO,"Data missing for well (9th row, 16th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I17,2.135,10.098,82.691,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I18,2.32,11.007,83.824,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I19,2.223,10.69,91.819,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I20,2.37,11.446,93.626,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I21,2.202,10.621,92.707,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I22,2.247,10.817,92.197,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J1,2.131,10.183,88.566,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J2,2.221,10.616,88.556,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J3,2.289,11.026,92.492,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J4,2.289,11.11,94.934,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J5,2.283,11.093,95.238,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J6,2.284,11.082,94.91,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J7,2.286,11.126,95.809,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J8,2.285,11.094,95.123,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J9,2.31,11.144,92.945,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J10,2.305,11.219,95.826,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J11,2.33,11.303,95.026,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J12,2.302,11.137,93.988,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J13,2.202,10.572,91.206,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J14,2.306,11.157,94.063,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J15,2.209,10.7,94.137,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J16,2.288,11.109,95.045,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J17,2.202,10.525,88.622,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J18,2.352,11.313,91.959,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J19,2.322,11.201,92.987,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J20,2.311,11.16,93.326,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J21,2.317,11.09,89.893,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J22,2.381,11.442,91.746,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K1,2.269,10.968,93.57,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K2,2.191,10.586,93.203,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K3,2.224,10.773,94.113,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K4,2.146,10.258,88.806,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K5,2.198,10.633,93.647,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K6,1.273,6.078,85.933,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K7,2.243,10.889,94.814,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K8,0.921,4.404,85.434,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K9,2.23,10.779,93.52,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K10,2.391,11.563,94.066,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K11,2.219,10.589,87.421,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K12,2.387,11.546,94.182,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K13,2.303,11.17,94.759,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K14,2.407,11.594,92.674,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K15,2.27,11.006,94.573,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K16,2.412,11.654,93.803,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K17,2.244,10.808,92.331,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K18,2.37,11.331,88.833,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K19,2.231,10.77,93.047,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K20,2.373,11.448,93.095,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K21,2.216,10.634,90.978,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K22,2.189,10.447,87.683,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L1,2.075,9.88,85.47,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L2,2.062,9.81,85.016,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L3,2.211,10.68,93.254,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L4,2.286,11.047,93.594,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L5,2.271,10.986,93.834,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L6,2.257,10.915,93.741,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L7,2.337,11.278,93.228,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L8,2.189,10.556,92.607,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L9,2.371,11.487,94.742,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L10,2.301,11.212,96.075,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L11,2.341,11.345,94.605,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L12,2.275,11.05,95.215,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L13,2.322,11.221,93.641,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L14,2.294,11.07,93.03,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L15,2.317,11.24,94.956,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L16,2.3,11.182,95.541,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L17,2.3,11.14,94.296,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L18,2.283,11.092,95.27,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L19,2.336,11.257,92.711,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L20,2.272,10.891,90.647,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L21,2.176,10.362,85.951,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L22,2.173,10.224,80.721,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M1,2.205,10.447,83.302,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M2,2.087,9.795,80.005,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M3,2.075,9.871,84.993,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M4,1.9,8.807,77.091,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M5,2.214,10.717,93.918,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M6,1.988,9.397,87.245,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M7,2.227,10.781,94.018,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M8,2.283,10.987,92.128,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M9,2.276,10.905,90.38,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M10,2.212,10.594,90.08,Percent,DMSO,
