Run ID,1646643776
Run Date/Time,2022-03-07 09:02:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-07-00.2-echo-protocol-test.epr
User Name,Lab

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,I1,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,5.807,92.754,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B15,0,0,,,1500,1500,5.117,71.356,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B14,0,0,,,667.5,667.5,4.45,71.356,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B13,0,0,,,167.5,167.5,4.282,71.356,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B10,0,0,,,1500,1500,6.422,80.113,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B9,0,0,,,667.5,667.5,5.755,80.113,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B8,0,0,,,167.5,167.5,5.587,80.113,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,B5,0,0,,,1500,1500,6.447,90.121,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,B4,0,0,,,667.5,667.5,5.779,90.121,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,B3,0,0,,,167.5,167.5,5.612,90.121,Percent,DMSO,
Source[1],,384LDV_DMSO,M3,Destination[1],,384PP_Dest,D2,0,0,,,1500,1500,5.737,81.086,Percent,DMSO,
Source[1],,384LDV_DMSO,M3,Destination[1],,384PP_Dest,D1,0,0,,,667.5,667.5,5.069,81.086,Percent,DMSO,
Source[1],,384LDV_DMSO,O3,Destination[1],,384PP_Dest,D5,0,0,,,167.5,167.5,7.192,90.705,Percent,DMSO,
Source[1],,384LDV_DMSO,O3,Destination[1],,384PP_Dest,D6,0,0,,,667.5,667.5,6.525,90.705,Percent,DMSO,
Source[1],,384LDV_DMSO,O3,Destination[1],,384PP_Dest,D7,0,0,,,1500,1500,5.025,90.705,Percent,DMSO,
Source[1],,384LDV_DMSO,G3,Destination[1],,384PP_Dest,C9,0,0,,,167.5,167.5,8.282,92.915,Percent,DMSO,
Source[1],,384LDV_DMSO,G3,Destination[1],,384PP_Dest,C10,0,0,,,667.5,667.5,7.615,92.915,Percent,DMSO,
Source[1],,384LDV_DMSO,G3,Destination[1],,384PP_Dest,C11,0,0,,,1500,1500,6.115,92.915,Percent,DMSO,
Source[1],,384LDV_DMSO,I3,Destination[1],,384PP_Dest,C14,0,0,,,167.5,167.5,7.673,92.549,Percent,DMSO,
Source[1],,384LDV_DMSO,I3,Destination[1],,384PP_Dest,C15,0,0,,,667.5,667.5,7.005,92.549,Percent,DMSO,
Source[1],,384LDV_DMSO,I3,Destination[1],,384PP_Dest,C16,0,0,,,1500,1500,5.505,92.549,Percent,DMSO,
Source[1],,384LDV_DMSO,K3,Destination[1],,384PP_Dest,C19,0,0,,,167.5,167.5,7.877,92.486,Percent,DMSO,
Source[1],,384LDV_DMSO,K3,Destination[1],,384PP_Dest,C20,0,0,,,667.5,667.5,7.21,92.486,Percent,DMSO,
Source[1],,384LDV_DMSO,K3,Destination[1],,384PP_Dest,C21,0,0,,,1500,1500,5.71,92.486,Percent,DMSO,
Source[1],,384LDV_DMSO,M3,Destination[1],,384PP_Dest,C24,0,0,,,167.5,167.5,4.902,81.086,Percent,DMSO,
Source[1],,384LDV_DMSO,A3,Destination[1],,384PP_Dest,B20,0,0,,,1500,1500,5.2,73.308,Percent,DMSO,
Source[1],,384LDV_DMSO,A3,Destination[1],,384PP_Dest,B19,0,0,,,667.5,667.5,4.533,73.308,Percent,DMSO,
Source[1],,384LDV_DMSO,A3,Destination[1],,384PP_Dest,B18,0,0,,,167.5,167.5,4.365,73.308,Percent,DMSO,
Source[1],,384LDV_DMSO,E3,Destination[1],,384PP_Dest,C6,0,0,,,1500,1500,6.715,92.763,Percent,DMSO,
Source[1],,384LDV_DMSO,E3,Destination[1],,384PP_Dest,C5,0,0,,,667.5,667.5,6.047,92.763,Percent,DMSO,
Source[1],,384LDV_DMSO,E3,Destination[1],,384PP_Dest,C4,0,0,,,167.5,167.5,5.88,92.763,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,E1,0,0,,,167.5,167.5,8.35,94.584,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,E2,0,0,,,667.5,667.5,7.682,94.584,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,E3,0,0,,,1500,1500,6.182,94.584,Percent,DMSO,
Source[1],,384LDV_DMSO,I5,Destination[1],,384PP_Dest,E6,0,0,,,167.5,167.5,8.669,91.14,Percent,DMSO,
Source[1],,384LDV_DMSO,I5,Destination[1],,384PP_Dest,E7,0,0,,,667.5,667.5,8.001,91.14,Percent,DMSO,
Source[1],,384LDV_DMSO,I5,Destination[1],,384PP_Dest,E8,0,0,,,1500,1500,6.501,91.14,Percent,DMSO,
Source[1],,384LDV_DMSO,K5,Destination[1],,384PP_Dest,E11,0,0,,,167.5,167.5,8.365,90.686,Percent,DMSO,
Source[1],,384LDV_DMSO,K5,Destination[1],,384PP_Dest,E12,0,0,,,667.5,667.5,7.697,90.686,Percent,DMSO,
Source[1],,384LDV_DMSO,K5,Destination[1],,384PP_Dest,E13,0,0,,,1500,1500,6.197,90.686,Percent,DMSO,
Source[1],,384LDV_DMSO,M5,Destination[1],,384PP_Dest,E16,0,0,,,167.5,167.5,7.549,83.132,Percent,DMSO,
Source[1],,384LDV_DMSO,M5,Destination[1],,384PP_Dest,E17,0,0,,,667.5,667.5,6.882,83.132,Percent,DMSO,
Source[1],,384LDV_DMSO,M5,Destination[1],,384PP_Dest,E18,0,0,,,1500,1500,5.382,83.132,Percent,DMSO,
Source[1],,384LDV_DMSO,O5,Destination[1],,384PP_Dest,E21,0,0,,,167.5,167.5,5.982,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,O5,Destination[1],,384PP_Dest,E22,0,0,,,667.5,667.5,5.314,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,O5,Destination[1],,384PP_Dest,E23,0,0,,,1500,1500,3.814,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,D22,0,0,,,1500,1500,6.958,93.132,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,D21,0,0,,,667.5,667.5,6.291,93.132,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,D20,0,0,,,167.5,167.5,6.123,93.132,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,5.706,74.49,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,D16,0,0,,,667.5,667.5,5.039,74.49,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,D15,0,0,,,167.5,167.5,4.871,74.49,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,D12,0,0,,,1500,1500,5.241,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,D11,0,0,,,667.5,667.5,4.573,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,D10,0,0,,,167.5,167.5,4.406,70.487,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,F9,0,0,,,1500,1500,6.205,76.979,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,F8,0,0,,,667.5,667.5,5.538,76.979,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,F7,0,0,,,167.5,167.5,5.37,76.979,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,F4,0,0,,,1500,1500,5.772,85.795,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,F3,0,0,,,667.5,667.5,5.104,85.795,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,F2,0,0,,,167.5,167.5,4.937,85.795,Percent,DMSO,
Source[1],,384LDV_DMSO,K7,Destination[1],,384PP_Dest,G3,0,0,,,167.5,167.5,8.365,86.481,Percent,DMSO,
Source[1],,384LDV_DMSO,K7,Destination[1],,384PP_Dest,G4,0,0,,,667.5,667.5,7.698,86.481,Percent,DMSO,
Source[1],,384LDV_DMSO,K7,Destination[1],,384PP_Dest,G5,0,0,,,1500,1500,6.198,86.481,Percent,DMSO,
Source[1],,384LDV_DMSO,M7,Destination[1],,384PP_Dest,G8,0,0,,,167.5,167.5,8.034,91.566,Percent,DMSO,
Source[1],,384LDV_DMSO,M7,Destination[1],,384PP_Dest,G9,0,0,,,667.5,667.5,7.366,91.566,Percent,DMSO,
Source[1],,384LDV_DMSO,M7,Destination[1],,384PP_Dest,G10,0,0,,,1500,1500,5.866,91.566,Percent,DMSO,
Source[1],,384LDV_DMSO,O7,Destination[1],,384PP_Dest,G13,0,0,,,167.5,167.5,6.76,79.451,Percent,DMSO,
Source[1],,384LDV_DMSO,O7,Destination[1],,384PP_Dest,G14,0,0,,,667.5,667.5,6.092,79.451,Percent,DMSO,
Source[1],,384LDV_DMSO,O7,Destination[1],,384PP_Dest,G15,0,0,,,1500,1500,4.592,79.451,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,F17,0,0,,,167.5,167.5,8.693,93.542,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,F18,0,0,,,667.5,667.5,8.025,93.542,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,F19,0,0,,,1500,1500,6.525,93.542,Percent,DMSO,
Source[1],,384LDV_DMSO,I7,Destination[1],,384PP_Dest,F22,0,0,,,167.5,167.5,7.734,73.846,Percent,DMSO,
Source[1],,384LDV_DMSO,I7,Destination[1],,384PP_Dest,F23,0,0,,,667.5,667.5,7.066,73.846,Percent,DMSO,
Source[1],,384LDV_DMSO,I7,Destination[1],,384PP_Dest,F24,0,0,,,1500,1500,5.566,73.846,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,F14,0,0,,,1500,1500,7.2,93.398,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,F13,0,0,,,667.5,667.5,6.532,93.398,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,F12,0,0,,,167.5,167.5,6.365,93.398,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,H11,0,0,,,1500,1500,7.09,93.311,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,H10,0,0,,,667.5,667.5,6.423,93.311,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,H9,0,0,,,167.5,167.5,6.255,93.311,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,H6,0,0,,,1500,1500,7.269,94.315,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,H5,0,0,,,667.5,667.5,6.601,94.315,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,H4,0,0,,,167.5,167.5,6.434,94.315,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,H1,0,0,,,1500,1500,6.697,94.261,Percent,DMSO,
Source[1],,384LDV_DMSO,M9,Destination[1],,384PP_Dest,I1,0,0,,,667.5,667.5,7.743,92.335,Percent,DMSO,
Source[1],,384LDV_DMSO,M9,Destination[1],,384PP_Dest,I2,0,0,,,1500,1500,6.243,92.335,Percent,DMSO,
Source[1],,384LDV_DMSO,O9,Destination[1],,384PP_Dest,I5,0,0,,,167.5,167.5,6.748,83.894,Percent,DMSO,
Source[1],,384LDV_DMSO,O9,Destination[1],,384PP_Dest,I6,0,0,,,667.5,667.5,6.081,83.894,Percent,DMSO,
Source[1],,384LDV_DMSO,O9,Destination[1],,384PP_Dest,I7,0,0,,,1500,1500,4.581,83.894,Percent,DMSO,
Source[1],,384LDV_DMSO,I9,Destination[1],,384PP_Dest,H14,0,0,,,167.5,167.5,8.593,95.424,Percent,DMSO,
Source[1],,384LDV_DMSO,I9,Destination[1],,384PP_Dest,H15,0,0,,,667.5,667.5,7.925,95.424,Percent,DMSO,
Source[1],,384LDV_DMSO,I9,Destination[1],,384PP_Dest,H16,0,0,,,1500,1500,6.425,95.424,Percent,DMSO,
Source[1],,384LDV_DMSO,K9,Destination[1],,384PP_Dest,H19,0,0,,,167.5,167.5,8.408,93.333,Percent,DMSO,
Source[1],,384LDV_DMSO,K9,Destination[1],,384PP_Dest,H20,0,0,,,667.5,667.5,7.741,93.333,Percent,DMSO,
Source[1],,384LDV_DMSO,K9,Destination[1],,384PP_Dest,H21,0,0,,,1500,1500,6.241,93.333,Percent,DMSO,
Source[1],,384LDV_DMSO,M9,Destination[1],,384PP_Dest,H24,0,0,,,167.5,167.5,6.076,92.335,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,G24,0,0,,,667.5,667.5,6.029,94.261,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,G23,0,0,,,167.5,167.5,5.862,94.261,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,G20,0,0,,,1500,1500,6.61,92.38,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,G19,0,0,,,667.5,667.5,5.943,92.38,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,G18,0,0,,,167.5,167.5,5.775,92.38,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,I17,0,0,,,1500,1500,5.784,82.839,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,I16,0,0,,,667.5,667.5,5.116,82.839,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,I15,0,0,,,167.5,167.5,4.949,82.839,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,I12,0,0,,,1500,1500,5.686,77.233,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,I11,0,0,,,667.5,667.5,5.018,77.233,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,I10,0,0,,,167.5,167.5,4.851,77.233,Percent,DMSO,
Source[1],,384LDV_DMSO,I11,Destination[1],,384PP_Dest,J8,0,0,,,1500,1500,7.057,94.038,Percent,DMSO,
Source[1],,384LDV_DMSO,I11,Destination[1],,384PP_Dest,J7,0,0,,,667.5,667.5,6.39,94.038,Percent,DMSO,
Source[1],,384LDV_DMSO,I11,Destination[1],,384PP_Dest,J6,0,0,,,167.5,167.5,6.222,94.038,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,J3,0,0,,,1500,1500,7.297,94.246,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,J2,0,0,,,667.5,667.5,6.63,94.246,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,J1,0,0,,,167.5,167.5,6.462,94.246,Percent,DMSO,
Source[1],,384LDV_DMSO,K11,Destination[1],,384PP_Dest,J11,0,0,,,167.5,167.5,7.849,89.346,Percent,DMSO,
Source[1],,384LDV_DMSO,K11,Destination[1],,384PP_Dest,J12,0,0,,,667.5,667.5,7.182,89.346,Percent,DMSO,
Source[1],,384LDV_DMSO,K11,Destination[1],,384PP_Dest,J13,0,0,,,1500,1500,5.682,89.346,Percent,DMSO,
Source[1],,384LDV_DMSO,M11,Destination[1],,384PP_Dest,J16,0,0,,,167.5,167.5,8.391,92.737,Percent,DMSO,
Source[1],,384LDV_DMSO,M11,Destination[1],,384PP_Dest,J17,0,0,,,667.5,667.5,7.724,92.737,Percent,DMSO,
Source[1],,384LDV_DMSO,M11,Destination[1],,384PP_Dest,J18,0,0,,,1500,1500,6.224,92.737,Percent,DMSO,
Source[1],,384LDV_DMSO,O11,Destination[1],,384PP_Dest,J21,0,0,,,167.5,167.5,7.413,84.292,Percent,DMSO,
Source[1],,384LDV_DMSO,O11,Destination[1],,384PP_Dest,J22,0,0,,,667.5,667.5,6.745,84.292,Percent,DMSO,
Source[1],,384LDV_DMSO,O11,Destination[1],,384PP_Dest,J23,0,0,,,1500,1500,5.245,84.292,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I22,0,0,,,1500,1500,5.875,89.044,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I21,0,0,,,667.5,667.5,5.207,89.044,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I20,0,0,,,167.5,167.5,5.04,89.044,Percent,DMSO,
Source[1],,384LDV_DMSO,G13,Destination[1],,384PP_Dest,K19,0,0,,,1500,1500,7.273,93.409,Percent,DMSO,
Source[1],,384LDV_DMSO,G13,Destination[1],,384PP_Dest,K18,0,0,,,667.5,667.5,6.605,93.409,Percent,DMSO,
Source[1],,384LDV_DMSO,G13,Destination[1],,384PP_Dest,K17,0,0,,,167.5,167.5,6.438,93.409,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,K14,0,0,,,1500,1500,7.338,96.235,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,K13,0,0,,,667.5,667.5,6.67,96.235,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,K12,0,0,,,167.5,167.5,6.503,96.235,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,K9,0,0,,,1500,1500,5.944,84.146,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,K8,0,0,,,667.5,667.5,5.277,84.146,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,K7,0,0,,,167.5,167.5,5.109,84.146,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,K4,0,0,,,1500,1500,5.799,88.042,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,K3,0,0,,,667.5,667.5,5.132,88.042,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,K2,0,0,,,167.5,167.5,4.964,88.042,Percent,DMSO,
Source[1],,384LDV_DMSO,K13,Destination[1],,384PP_Dest,L3,0,0,,,167.5,167.5,7.894,94.476,Percent,DMSO,
Source[1],,384LDV_DMSO,K13,Destination[1],,384PP_Dest,L4,0,0,,,667.5,667.5,7.227,94.476,Percent,DMSO,
Source[1],,384LDV_DMSO,K13,Destination[1],,384PP_Dest,L5,0,0,,,1500,1500,5.727,94.476,Percent,DMSO,
Source[1],,384LDV_DMSO,M13,Destination[1],,384PP_Dest,L8,0,0,,,167.5,167.5,8.024,90.161,Percent,DMSO,
Source[1],,384LDV_DMSO,M13,Destination[1],,384PP_Dest,L9,0,0,,,667.5,667.5,7.356,90.161,Percent,DMSO,
Source[1],,384LDV_DMSO,M13,Destination[1],,384PP_Dest,L10,0,0,,,1500,1500,5.856,90.161,Percent,DMSO,
Source[1],,384LDV_DMSO,O13,Destination[1],,384PP_Dest,L13,0,0,,,167.5,167.5,8.006,91.873,Percent,DMSO,
Source[1],,384LDV_DMSO,O13,Destination[1],,384PP_Dest,L14,0,0,,,667.5,667.5,7.338,91.873,Percent,DMSO,
Source[1],,384LDV_DMSO,O13,Destination[1],,384PP_Dest,L15,0,0,,,1500,1500,5.838,91.873,Percent,DMSO,
Source[1],,384LDV_DMSO,I13,Destination[1],,384PP_Dest,K22,0,0,,,167.5,167.5,8.35,86.505,Percent,DMSO,
Source[1],,384LDV_DMSO,I13,Destination[1],,384PP_Dest,K23,0,0,,,667.5,667.5,7.682,86.505,Percent,DMSO,
Source[1],,384LDV_DMSO,I13,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,6.182,86.505,Percent,DMSO,
Source[1],,384LDV_DMSO,K15,Destination[1],,384PP_Dest,M21,0,0,,,1500,1500,6.435,89.981,Percent,DMSO,
Source[1],,384LDV_DMSO,K15,Destination[1],,384PP_Dest,M20,0,0,,,667.5,667.5,5.768,89.981,Percent,DMSO,
Source[1],,384LDV_DMSO,K15,Destination[1],,384PP_Dest,M19,0,0,,,167.5,167.5,5.6,89.981,Percent,DMSO,
Source[1],,384LDV_DMSO,I15,Destination[1],,384PP_Dest,M16,0,0,,,1500,1500,6.508,91.316,Percent,DMSO,
Source[1],,384LDV_DMSO,I15,Destination[1],,384PP_Dest,M15,0,0,,,667.5,667.5,5.841,91.316,Percent,DMSO,
Source[1],,384LDV_DMSO,I15,Destination[1],,384PP_Dest,M14,0,0,,,167.5,167.5,5.673,91.316,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,M11,0,0,,,1500,1500,7.381,92.854,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,M10,0,0,,,667.5,667.5,6.713,92.854,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,M9,0,0,,,167.5,167.5,6.546,92.854,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,M6,0,0,,,1500,1500,7.37,94.243,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,M5,0,0,,,667.5,667.5,6.702,94.243,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,M4,0,0,,,167.5,167.5,6.535,94.243,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,M1,0,0,,,1500,1500,6.471,81.662,Percent,DMSO,
Source[1],,384LDV_DMSO,O15,Destination[1],,384PP_Dest,N5,0,0,,,167.5,167.5,6.419,89.427,Percent,DMSO,
Source[1],,384LDV_DMSO,O15,Destination[1],,384PP_Dest,N6,0,0,,,667.5,667.5,5.752,89.427,Percent,DMSO,
Source[1],,384LDV_DMSO,O15,Destination[1],,384PP_Dest,N7,0,0,,,1500,1500,4.252,89.427,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,L18,0,0,,,167.5,167.5,6.444,81.767,Percent,DMSO,
