Run ID,1650871362
Run Date/Time,2022-04-25 09:22:50
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[2],UnknownBarCode,384LDV_DMSO,A18,1.303,5.939,75.666,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,A19,1.07,4.771,73.484,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,A20,1.259,5.71,74.845,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,A21,0,0,0,Percent,DMSO,"Data missing for well (1th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,A22,1.211,5.464,74.197,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B1,1.349,5.989,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B2,1.232,5.542,73.661,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B3,1.21,5.326,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B4,1.196,5.342,72.803,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B5,1.218,5.481,73.78,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B6,2.035,9.342,73.874,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B7,1.061,4.774,74.778,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B8,1.982,9.131,75.076,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B9,1.561,7.153,75.438,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B10,2.467,11.453,76.031,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B11,1.184,5.436,77.893,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B12,1.968,9.111,76.521,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B13,1.436,6.637,78.007,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B14,2.055,9.544,77.163,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B15,1.593,7.34,76.711,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B16,2.114,9.836,77.585,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B17,1.565,7.176,75.614,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B18,2.094,9.667,75.374,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B19,0,0,0,Percent,DMSO,"Data missing for well (2th row, 19th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B20,2.005,9.24,75.201,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B21,0.872,3.782,72.176,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B22,2.058,9.369,70.622,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C1,1.101,4.939,74.108,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C2,1.385,6.263,73.649,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C3,0,0,0,Percent,DMSO,"Data missing for well (3th row, 3th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C4,1.397,6.357,74.716,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C5,1.08,4.802,73.036,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C6,1.376,6.324,77.121,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C7,1.014,4.61,77.16,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C8,1.373,6.309,77.078,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C9,0.802,3.562,75.256,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C10,1.5,6.931,77.671,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C11,1.054,4.859,79.46,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C12,1.314,6.057,78.068,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C13,1.019,4.697,79.494,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C14,1.302,6.003,78.199,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C15,0.971,4.421,77.753,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C16,1.385,6.389,77.867,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C17,0.977,4.431,76.986,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C18,1.228,5.617,76.879,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C19,0.271,1.172,77.214,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C20,1.287,5.861,75.69,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C21,0,0,0,Percent,DMSO,"Data missing for well (3th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C22,1.261,5.709,74.507,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D1,0,0,0,Percent,DMSO,"Data missing for well (4th row, 1th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D2,1.312,5.905,73.199,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D3,0.364,1.574,77.171,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D4,0,0,0,Percent,DMSO,"Data missing for well (4th row, 4th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D5,1.343,6.152,76.526,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D6,2.181,10.114,76.39,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D7,1.248,5.729,77.442,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D8,2.099,9.816,78.987,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D9,1.289,5.996,79.993,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D10,0.205,0.975,83.786,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D11,1.312,6.114,80.314,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D12,2.054,9.645,80.337,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D13,1.378,6.359,78.046,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D14,2.027,9.483,79.23,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D15,1.379,6.375,78.456,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D16,2.129,9.955,78.884,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D17,1.335,6.184,79.006,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D18,2.078,9.708,78.698,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D19,1.363,6.271,77.493,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D20,2.022,9.367,76.547,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D21,1.289,5.877,75.91,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D22,2.066,9.501,74.362,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E1,1.102,5.01,76.561,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E2,1.265,5.724,74.384,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E3,0.307,1.266,73.317,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E4,1.449,6.657,76.704,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E5,1.042,4.732,76.783,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E6,1.391,6.438,78.629,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E7,0.303,1.333,78.931,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E8,1.588,7.481,82.163,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E9,1.326,6.241,82.322,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E10,1.574,7.39,81.398,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E11,0,0,0,Percent,DMSO,"Data missing for well (5th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,E12,1.408,6.673,83.57,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E13,1.401,6.51,79.364,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E14,1.437,6.757,81.94,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E15,1.024,4.757,80.686,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E16,1.382,6.435,79.889,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E17,1.353,6.315,80.541,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E18,1.396,6.47,78.811,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E19,1.036,4.72,77.332,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E20,1.434,6.604,77.369,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E21,0.997,4.513,76.573,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E22,1.409,6.437,75.637,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F1,1.46,6.67,75.266,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F2,1.491,6.842,76.223,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F3,1.451,6.664,76.595,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F4,2.229,10.387,77.611,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F5,1.443,6.617,76.258,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F6,2.211,10.382,79.922,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F7,1.69,7.927,80.865,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F8,2.36,11.119,80.911,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F9,1.521,7.194,83.225,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F10,2.34,11.109,84.052,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F11,1.495,7.125,85.656,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F12,2.356,11.194,84.416,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F13,1.616,7.31,72.132,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F14,2.289,10.858,83.711,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F15,1.4,6.59,82.141,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F16,2.192,10.375,83.001,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F17,1.159,5.381,80.134,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F18,2.068,9.719,80.558,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F19,1.112,5.148,79.958,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F20,0,0,0,Percent,DMSO,"Data missing for well (6th row, 20th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,F21,1.396,6.391,76.052,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F22,2.162,10.028,76.462,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G1,0.698,3.086,75.974,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G2,1.587,7.301,76.304,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G3,1.165,5.314,76.737,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G4,1.662,7.776,80.139,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G5,1.34,6.272,81.102,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G6,1.499,7.046,81.685,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G7,0.362,1.708,83.43,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G8,1.563,7.398,83.391,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G9,0.287,1.385,86.106,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G10,1.549,7.383,85.869,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G11,1.323,6.311,85.476,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G12,1.506,7.183,86.124,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G13,1.339,6.382,85.276,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G14,1.552,7.385,84.579,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G15,1.028,4.887,84.11,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G16,1.498,7.063,82.481,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G17,1.365,6.488,84.219,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G18,1.584,7.474,82.542,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G19,1.286,6.039,81.864,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G20,1.291,6.024,80.693,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G21,0,0,0,Percent,DMSO,"Data missing for well (7th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G22,1.623,7.488,76.85,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H1,1.771,8.179,76.493,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H2,1.371,6.249,75.307,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H3,1.621,7.496,77.379,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H4,2.294,10.786,80.176,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H5,1.699,7.946,79.974,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H6,2.408,11.396,82.819,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H7,1.517,7.179,83.367,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H8,2.372,11.245,83.631,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H9,1.62,7.714,85.132,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H10,2.307,10.987,86.149,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H11,1.559,7.438,86.802,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H12,2.347,11.189,86.656,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H13,1.691,7.798,76.513,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H14,2.255,10.712,84.378,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H15,1.42,6.752,84.363,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H16,2.263,10.76,84.657,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H17,1.659,7.861,83.617,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H18,2.36,11.215,84.496,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H19,1.584,7.459,81.96,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H20,2.344,11.082,82.533,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H21,1.675,7.815,79.454,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H22,1.978,9.229,78.647,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I1,1.14,5.178,76.047,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I2,1.38,6.296,75.413,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I3,0.307,1.326,77.054,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I4,1.354,6.277,79.014,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I5,0,0,0,Percent,DMSO,"Data missing for well (9th row, 5th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I6,0,0,0,Percent,DMSO,"Data missing for well (9th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I7,0,0,0,Percent,DMSO,"Data missing for well (9th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I8,1.573,7.483,84.523,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I9,1.382,6.588,85.479,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I10,1.165,5.564,86.153,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I11,0.903,4.323,86.899,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I12,1.546,7.375,86.583,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I13,1.134,5.425,87.741,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I14,1.463,6.975,86.016,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I15,0,0,0,Percent,DMSO,"Data missing for well (9th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I16,1.46,6.949,84.549,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I17,0,0,0,Percent,DMSO,"Data missing for well (9th row, 17th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I18,1.435,6.801,83.607,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I19,0.707,3.314,82.6,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I20,1.448,6.776,80.785,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I21,0,0,0,Percent,DMSO,"Data missing for well (9th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I22,1.428,6.642,79.565,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J1,1.431,6.546,75.685,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J2,1.297,5.944,76.927,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J3,1.486,6.751,73.906,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J4,2.177,10.18,78.798,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J5,1.647,7.728,80.996,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J6,2.093,9.867,81.651,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J7,1.565,7.421,83.821,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J8,2.286,10.837,83.589,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J9,1.522,7.253,85.632,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J10,2.309,10.977,84.746,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J11,1.56,7.433,85.277,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J12,2.315,11.013,85.288,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J13,1.349,6.421,84.454,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J14,2.241,10.684,86.747,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J15,1.354,6.456,85.721,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J16,2.298,10.925,84.719,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J17,1.474,7.008,84.41,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J18,2.179,10.324,83.436,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J19,0.936,4.403,82.702,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J20,2.386,11.254,81.437,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J21,1.273,5.91,79.748,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J22,2.12,9.826,76.402,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K1,1.195,5.385,74.132,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K2,1.401,6.424,76.524,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K3,1.127,5.116,75.988,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K4,1.351,6.244,78.378,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K5,1.35,6.29,80.128,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K6,0,0,0,Percent,DMSO,"Data missing for well (11th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K7,0,0,0,Percent,DMSO,"Data missing for well (11th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K8,1.101,5.236,84.27,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K9,1.369,6.527,85.541,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K10,1.019,4.872,85.795,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K11,0,0,0,Percent,DMSO,"Data missing for well (11th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K12,1.325,6.347,85.197,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K13,1.376,6.567,86.56,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K14,0.844,4.039,85.76,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K15,0,0,0,Percent,DMSO,"Data missing for well (11th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K16,1.051,4.992,84.039,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K17,1.342,6.384,84.427,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K18,0,0,0,Percent,DMSO,"Data missing for well (11th row, 18th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K19,0.38,1.652,77.942,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K20,0.23,1.036,80.609,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K21,0,0,0,Percent,DMSO,"Data missing for well (11th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K22,1.446,6.769,80.938,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L1,1.748,8.047,75.896,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L2,0.608,2.628,74.586,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L3,1.607,7.442,77.83,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L4,2.164,10.076,77.635,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L5,1.757,7.932,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L6,2.288,10.769,80.726,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L7,1.635,7.747,83.628,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L8,2.453,11.654,84.401,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L9,1.605,7.651,85.934,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L10,2.344,11.154,85.342,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L11,1.575,7.506,85.715,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L12,2.324,11.065,85.801,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L13,1.568,7.464,84.895,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L14,2.32,11.052,86.217,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L15,1.611,7.648,84.099,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L16,2.352,11.177,84.495,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L17,1.613,7.618,82.704,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L18,2.332,10.901,78.373,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L19,1.185,5.602,83.207,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L20,2.369,11.136,79.974,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L21,1.508,7.044,80.179,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L22,2.278,10.7,79.794,Percent,DMSO,
