Run ID,1646729123
Run Date/Time,2022-03-08 08:44:34
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.2-echo-protocol-ctrl.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384LDV_DMSO,L9,0,0,0,Percent,DMSO,"Data missing for well (12th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L10,0,0,0,Percent,DMSO,"Data missing for well (12th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L11,0,0,0,Percent,DMSO,"Data missing for well (12th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L12,0,0,0,Percent,DMSO,"Data missing for well (12th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L13,0,0,0,Percent,DMSO,"Data missing for well (12th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L14,0,0,0,Percent,DMSO,"Data missing for well (12th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L15,0,0,0,Percent,DMSO,"Data missing for well (12th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L16,0,0,0,Percent,DMSO,"Data missing for well (12th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L17,0,0,0,Percent,DMSO,"Data missing for well (12th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L18,0,0,0,Percent,DMSO,"Data missing for well (12th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L19,0,0,0,Percent,DMSO,"Data missing for well (12th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L20,0,0,0,Percent,DMSO,"Data missing for well (12th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M2,2.205,10.312,78.689,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M3,0.966,4.534,82.322,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M4,2.222,10.455,80.686,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M5,1.061,5.036,83.945,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M6,2.147,10.214,84.846,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M7,1.173,5.574,84.086,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M8,2.287,11.019,92.459,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M9,1.263,6.022,84.844,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M10,2.192,10.548,91.99,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M11,1.261,6.016,85.595,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M12,2.255,10.902,93.602,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M13,1.254,5.928,83.177,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M14,2.27,10.938,92.484,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M15,0,0,0,Percent,DMSO,"Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M16,0,0,0,Percent,DMSO,"Data missing for well (13th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M17,0.61,2.85,82.622,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M18,2.283,11.065,94.532,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M19,2.165,10.225,82.289,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M20,2.28,10.66,78.537,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N2,0,0,0,Percent,DMSO,"Data missing for well (14th row, 2th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N3,0,0,0,Percent,DMSO,"Data missing for well (14th row, 3th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N4,0,0,0,Percent,DMSO,"Data missing for well (14th row, 4th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N5,0,0,0,Percent,DMSO,"Data missing for well (14th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N6,0,0,0,Percent,DMSO,"Data missing for well (14th row, 6th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N7,0,0,0,Percent,DMSO,"Data missing for well (14th row, 7th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N8,0,0,0,Percent,DMSO,"Data missing for well (14th row, 8th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N9,0,0,0,Percent,DMSO,"Data missing for well (14th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N10,0,0,0,Percent,DMSO,"Data missing for well (14th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N11,0,0,0,Percent,DMSO,"Data missing for well (14th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N12,0,0,0,Percent,DMSO,"Data missing for well (14th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N13,0,0,0,Percent,DMSO,"Data missing for well (14th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N14,0,0,0,Percent,DMSO,"Data missing for well (14th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N15,0,0,0,Percent,DMSO,"Data missing for well (14th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N16,0,0,0,Percent,DMSO,"Data missing for well (14th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N17,0,0,0,Percent,DMSO,"Data missing for well (14th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N18,0,0,0,Percent,DMSO,"Data missing for well (14th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N19,0,0,0,Percent,DMSO,"Data missing for well (14th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N20,0,0,0,Percent,DMSO,"Data missing for well (14th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O2,2.095,9.641,74.439,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O3,0.978,4.534,80.658,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O4,2.018,9.616,86.339,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O5,0.693,3.206,81.49,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O6,1.555,6.991,71.202,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O7,0.868,4.118,83.765,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O8,2.2,10.353,80.836,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O9,0.887,4.15,82.083,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O10,2.123,10.048,83.083,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O11,1.026,4.828,82.626,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O12,2.099,9.945,83.44,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O13,1.153,5.405,81.81,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O14,2.261,10.915,93.129,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O15,0.761,3.488,80.25,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O16,2.129,10.188,89.451,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O17,1.208,5.675,82.131,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O18,2.253,10.878,93.147,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O19,2.471,11.386,73.132,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O20,2.193,10.493,89.443,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A1,0.815,3.755,80.526,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A21,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,B1,0,0,0,Percent,DMSO,"Data missing for well (2th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,B21,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,C1,1.053,4.971,83.104,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C21,1.633,7.695,82.231,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D1,0,0,0,Percent,DMSO,"Data missing for well (4th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,D21,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,E1,1.16,5.412,80.952,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E21,2.425,11.505,83.858,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F1,0,0,0,Percent,DMSO,"Data missing for well (6th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,F21,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,G1,1.133,5.372,83.674,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G21,2.182,10.309,82.328,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H1,0,0,0,Percent,DMSO,"Data missing for well (8th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,H21,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,I1,1.21,5.735,83.592,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I21,2.333,11.054,83.278,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,J1,0,0,0,Percent,DMSO,"Data missing for well (10th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,J21,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,K1,1.171,5.511,82.457,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,K21,1.704,8.01,81.332,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,L1,0,0,0,Percent,DMSO,"Data missing for well (12th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L21,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M1,1.112,5.252,83.128,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M21,1.801,8.489,82,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N1,0,0,0,Percent,DMSO,"Data missing for well (14th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N21,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O1,0.814,3.678,77.882,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O21,1.717,8.044,80.452,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P1,0,0,0,Percent,DMSO,"Data missing for well (16th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P2,0,0,0,Percent,DMSO,"Data missing for well (16th row, 2th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P3,0,0,0,Percent,DMSO,"Data missing for well (16th row, 3th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P4,0,0,0,Percent,DMSO,"Data missing for well (16th row, 4th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P5,0,0,0,Percent,DMSO,"Data missing for well (16th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P6,0,0,0,Percent,DMSO,"Data missing for well (16th row, 6th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P7,0,0,0,Percent,DMSO,"Data missing for well (16th row, 7th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P8,0,0,0,Percent,DMSO,"Data missing for well (16th row, 8th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P9,0,0,0,Percent,DMSO,"Data missing for well (16th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P10,0,0,0,Percent,DMSO,"Data missing for well (16th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P11,0,0,0,Percent,DMSO,"Data missing for well (16th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P12,0,0,0,Percent,DMSO,"Data missing for well (16th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P13,0,0,0,Percent,DMSO,"Data missing for well (16th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P14,0,0,0,Percent,DMSO,"Data missing for well (16th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P15,0,0,0,Percent,DMSO,"Data missing for well (16th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P16,0,0,0,Percent,DMSO,"Data missing for well (16th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P17,0,0,0,Percent,DMSO,"Data missing for well (16th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P18,0,0,0,Percent,DMSO,"Data missing for well (16th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P19,0,0,0,Percent,DMSO,"Data missing for well (16th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P20,0,0,0,Percent,DMSO,"Data missing for well (16th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P21,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 21th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

