Run ID,1650615719
Run Date/Time,2022-04-22 10:23:06
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,F8,2.345,11.219,89.552,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F9,1.46,6.996,90.116,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F10,2.37,11.35,90.138,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F11,1.512,7.24,89.802,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F12,2.247,10.749,89.352,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F13,1.472,7.035,87.863,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F14,2.458,11.735,88.077,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F15,1.372,6.569,88.823,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F16,2.414,11.556,89.978,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F17,1.401,6.696,87.61,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F18,2.426,11.58,88.004,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F19,1.49,7.107,86.158,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F20,2.328,11.044,83.902,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F21,1.522,7.251,85.003,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F22,2.437,11.547,83.283,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G1,1.301,6.206,85.442,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G2,0,0,0,Percent,DMSO,"Data missing for well (7th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G3,1.369,6.555,89.164,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G4,1.503,7.195,89.485,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G5,0,0,0,Percent,DMSO,"Data missing for well (7th row, 5th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G6,1.47,7.038,89.179,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G7,1.39,6.681,90.849,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G8,1.439,6.897,90.251,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G9,1.39,6.727,92.023,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G10,1.375,6.617,91.063,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G11,1.452,6.976,90.85,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G12,1.375,6.578,88.717,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G13,1.352,6.518,91.338,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G14,1.392,6.664,88.91,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G15,1.334,6.396,90.459,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G16,1.523,7.291,89.159,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G17,1.457,6.977,89.614,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G18,1.494,7.142,88.423,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G19,1.427,6.826,88.592,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G20,1.556,7.408,85.013,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G21,1.449,6.909,85.554,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G22,1.521,7.202,83.488,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H1,1.485,7.076,85.467,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H2,1.389,6.629,86.473,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H3,1.387,6.631,87.916,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H4,2.307,11.03,88.914,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H5,1.406,6.74,89.966,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H6,2.33,11.156,89.918,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H7,1.518,7.271,90.075,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H8,2.146,10.284,90.564,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H9,1.518,7.286,90.761,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H10,2.354,11.293,90.957,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H11,1.519,7.295,90.868,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H12,2.422,11.614,90.812,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H13,1.519,7.285,90.614,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H14,2.312,11.083,90.705,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H15,1.533,7.348,90.337,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H16,2.33,11.147,89.489,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H17,1.541,7.375,89.378,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H18,2.447,11.704,89.275,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H19,1.516,7.13,81.88,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H20,2.402,11.476,88.487,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H21,1.533,7.305,85.306,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H22,0.939,4.491,85.621,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I1,1.398,6.61,83.146,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I2,1.396,6.662,86.685,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I3,0,0,0,Percent,DMSO,"Data missing for well (9th row, 3th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I4,1.526,7.29,87.778,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I5,1.367,6.558,90.541,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I6,1.435,6.918,91.493,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I7,1.364,6.601,91.909,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I8,1.533,7.361,90.808,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I9,1.348,6.494,91.212,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I10,1.522,7.31,90.886,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I11,1.385,6.661,91.028,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I12,1.596,7.649,90.488,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I13,1.325,6.353,90.022,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I14,1.417,6.782,88.935,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I15,1.406,6.756,90.919,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I16,0,0,0,Percent,DMSO,"Data missing for well (9th row, 16th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I17,1.197,5.734,88.854,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I18,1.389,6.642,88.472,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I19,1.393,6.655,87.424,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I20,1.574,7.524,88.328,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I21,1.391,6.642,86.977,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I22,1.445,6.889,85.454,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J1,1.286,6.128,84.781,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J2,1.38,6.587,86.339,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J3,1.515,7.171,83.39,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J4,2.344,11.194,88.199,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J5,1.452,6.947,88.528,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J6,2.335,11.18,90.118,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J7,1.463,7.014,90.316,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J8,2.339,11.2,89.956,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J9,1.466,7.028,90.388,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J10,2.354,11.287,90.879,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J11,1.493,7.169,90.867,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J12,2.349,11.232,89.141,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J13,1.293,6.2,90.267,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J14,2.347,11.233,89.849,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J15,1.354,6.486,89.272,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J16,2.329,11.16,90.536,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J17,1.3,6.22,88.346,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J18,2.382,11.388,88.923,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J19,1.516,7.238,87.039,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J20,2.36,11.249,86.64,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J21,1.452,6.93,86.76,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J22,2.504,11.865,83.284,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K1,1.578,7.482,83.773,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K2,1.388,6.61,84.621,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K3,1.408,6.731,88.122,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K4,1.225,5.862,87.945,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K5,1.352,6.476,89.398,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K6,0.26,1.257,90.239,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K7,1.36,6.523,90.43,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K8,0.261,1.261,89.467,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K9,1.374,6.599,90.798,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K10,1.557,7.462,90.528,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K11,1.32,6.323,89.625,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K12,1.569,7.521,90.577,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K13,1.478,7.082,90.256,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K14,1.584,7.586,89.944,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K15,1.405,6.736,90.127,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K16,1.591,7.619,89.479,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K17,1.403,6.706,87.89,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K18,1.475,7.061,89.103,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K19,1.407,6.722,87.462,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K20,1.575,7.513,86.41,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K21,1.372,6.541,85.604,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K22,1.29,6.114,83.716,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L1,1.214,5.771,84.188,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L2,1.169,5.572,84.593,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L3,1.418,6.768,86.627,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L4,2.403,11.442,85.993,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L5,1.43,6.833,87.856,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L6,2.282,10.903,88.45,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L7,1.525,7.301,89.357,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L8,2.219,10.61,89.028,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L9,1.565,7.486,89.062,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L10,2.364,11.324,90.268,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L11,1.524,7.305,90.243,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L12,2.324,11.13,90.039,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L13,1.489,7.132,89.658,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L14,2.325,11.118,89.199,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L15,1.487,7.124,90.042,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L16,2.373,11.351,89.395,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L17,1.486,7.107,88.306,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L18,2.37,11.316,88.111,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L19,1.491,7.131,88.268,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L20,2.321,11.049,85.57,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L21,1.281,6.113,85.631,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L22,2.051,9.674,81.871,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M1,1.337,6.293,82.239,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M2,1.141,5.41,83.683,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M3,1.197,5.707,84.817,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M4,0.892,4.266,85.622,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M5,1.412,6.755,88.424,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M6,1.029,4.936,89.433,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M7,1.409,6.745,88.949,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M8,1.442,6.895,88.147,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M9,1.368,6.557,89.822,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M10,1.332,6.38,89.36,Percent,DMSO,
