Run ID,1650713458
Run Date/Time,2022-04-23 13:31:18
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,M6,0.284,1.339,83.417,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M7,0.293,1.412,88.037,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M8,0.288,1.388,88.199,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M9,0.324,1.561,89.406,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M10,0.252,1.218,87.566,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M11,0.325,1.567,89.719,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M12,0,0,0,Percent,DMSO,"Data missing for well (13th row, 12th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,M13,0.307,1.482,87.593,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M14,0.397,1.916,90.093,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M15,0.328,1.583,89.565,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M16,0.298,1.437,88.832,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M17,0.353,1.703,89.51,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M18,0.399,1.927,86.836,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M19,0.272,1.313,86.649,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M20,0.392,1.86,83.81,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M21,0.232,0.92,71.134,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M22,0.293,1.294,79.416,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N1,0.408,1.827,80.335,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N2,1.099,4.916,73.68,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N3,0.282,1.244,79.351,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N4,1.967,9.3,82.741,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N5,0.328,1.581,86.295,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N6,2.316,11.118,91.284,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N7,0.365,1.76,87.855,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N8,2.277,10.968,92.419,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N9,0.389,1.933,91.622,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N10,2.317,11.139,91.818,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N11,0.405,2.137,93.828,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N12,2.306,11.082,91.689,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N13,0.268,1.293,89.039,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N14,2.37,11.399,92.053,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N15,0.322,1.554,88.174,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N16,2.333,11.214,91.72,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N17,0.341,1.689,91.355,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N18,2.382,11.426,90.966,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N19,0.373,1.801,89.465,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N20,2.371,11.287,85.895,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N21,1.258,5.891,81.373,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N22,2.187,10.267,79.861,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O1,0.282,1.226,77.799,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O2,0.217,0.942,77.849,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O3,0.3,1.302,77.601,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O4,0.227,0.984,77.684,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O5,0.394,1.901,85.254,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O6,0.284,1.295,81.325,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O7,0.346,1.667,84.656,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O8,0.363,1.751,85.927,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O9,0.316,1.525,87.98,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O10,0.388,1.872,90.091,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O11,0.387,1.869,88.456,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O12,0.31,1.481,84.126,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O13,0.384,1.85,86.929,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O14,0.323,1.53,83.569,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O15,0.394,1.901,88.234,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O16,0,0,0,Percent,DMSO,"Data missing for well (15th row, 16th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,O17,0.274,1.293,83.372,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O18,0.491,2.364,87.448,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O19,0.193,0.933,84.758,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O20,0.368,1.774,87.065,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O21,0.281,1.229,78.274,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O22,0.219,0.905,73.475,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P1,0,0,0,Percent,DMSO,"Data missing for well (16th row, 1th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,P2,1.428,6.522,75.329,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P3,0,0,0,Percent,DMSO,"Data missing for well (16th row, 3th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,P4,2.293,10.792,80.734,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P5,0.406,1.959,84.734,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P6,2.344,11.165,86.195,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P7,0.475,2.289,88.398,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P8,2.389,11.445,90.44,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P9,0.257,1.209,83.294,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P10,2.311,11.024,87.14,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P11,0,0,0,Percent,DMSO,"Data missing for well (16th row, 11th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,P12,2.292,10.983,90.49,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P13,0.576,2.769,89.549,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P14,2.323,11.125,90.196,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P15,0.479,2.305,89.047,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P16,2.323,11.109,89.016,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P17,0.48,2.313,89.017,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P18,2.346,11.233,90.086,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P19,0.473,2.276,88.946,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P20,2.351,11.235,88.787,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P21,1.476,7.047,87.261,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P22,2.233,10.522,81.277,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A23,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,B23,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C23,0,0,0,Percent,DMSO,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,D23,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,F23,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G23,0,0,0,Percent,DMSO,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,H23,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I23,0,0,0,Percent,DMSO,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,J23,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K23,0,0,0,Percent,DMSO,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,L23,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,M23,0,0,0,Percent,DMSO,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,N23,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,O23,0,0,0,Percent,DMSO,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,P23,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

