Run ID,1650713458
Run Date/Time,2022-04-23 13:31:18
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[2],UnknownBarCode,384LDV_DMSO,B3,0.317,1.367,76.88,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B4,1.337,6.228,80.114,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B5,0.274,1.191,78.004,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B6,2.246,10.56,80.304,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B7,0.283,1.284,81.135,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B8,2.266,10.632,79.58,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B9,0.29,1.402,87.16,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B10,2.438,11.674,90.233,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B11,0,0,0,Percent,DMSO,"Data missing for well (2th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B12,2.225,10.377,77.883,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B13,0.222,1.062,84.027,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B14,2.254,10.612,80.914,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B15,0.388,1.871,85.245,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B16,2.28,10.76,81.744,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B17,0.339,1.637,87.093,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B18,2.27,10.698,81.286,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B19,0,0,0,Percent,DMSO,"Data missing for well (2th row, 19th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B20,2.247,10.526,79.142,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B21,1.174,5.304,74.792,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B22,2.226,10.452,79.828,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C1,0.277,1.221,79.143,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C2,0.303,1.335,79.177,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C3,0,0,0,Percent,DMSO,"Data missing for well (3th row, 3th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C4,0.324,1.427,78.987,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C5,0.283,1.221,77.198,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C6,0.45,2.049,81.359,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C7,0.297,1.306,79.104,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C8,0.459,2.169,83.548,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C9,0.264,1.191,80.751,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C10,0.358,1.727,87.186,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C11,0.279,1.25,80.393,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C12,0.375,1.795,84.228,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C13,0.275,1.248,81.165,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C14,0.338,1.596,83.464,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C15,0.286,1.252,78.521,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C16,0.361,1.741,85.185,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C17,0.231,1.006,77.756,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C18,0.348,1.647,83.299,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C19,0,0,0,Percent,DMSO,"Data missing for well (3th row, 19th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C20,0.395,1.835,82.489,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C21,0.29,1.246,76.751,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C22,0.319,1.409,79.485,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D1,0,0,0,Percent,DMSO,"Data missing for well (4th row, 1th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D2,1.515,7.107,81.225,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D3,0.283,1.236,78.235,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D4,0,0,0,Percent,DMSO,"Data missing for well (4th row, 4th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D5,0.228,1.041,81.519,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D6,2.331,11.026,82.697,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D7,0.287,1.292,80.719,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D8,2.321,11.038,84.946,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D9,0.192,0.925,88.79,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D10,2.226,10.629,88.1,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D11,0.235,1.089,82.249,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D12,2.361,11.017,81.538,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D13,0.297,1.392,83.058,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D14,2.278,10.742,81.415,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D15,0.264,1.194,80.953,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D16,2.336,11.073,83.484,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D17,0.241,1.131,83.074,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D18,2.287,10.797,81.825,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D19,0.193,0.933,84.733,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D20,2.272,10.649,79.243,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D21,1.184,5.446,78.313,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D22,2.316,10.901,80.609,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E1,0.218,0.954,78.637,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E2,0.226,1.005,79.951,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E3,0.288,1.225,75.707,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E4,0.439,2.064,83.281,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E5,0.281,1.233,78.798,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E6,0.4,1.919,84.319,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E7,0.228,1.099,84.482,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E8,0.472,2.332,91.631,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E9,0.279,1.345,87.754,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E10,0.458,2.229,90.985,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E11,0.307,1.463,84.003,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E12,0.382,1.841,88.137,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E13,0.229,1.107,86.882,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E14,0.423,2.04,87.772,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E15,0.229,1.026,80.369,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E16,0.405,1.955,86.124,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E17,0.281,1.358,85.387,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E18,0.44,2.122,87.817,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E19,0.263,1.156,79.051,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E20,0.41,1.925,83.103,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E21,0.272,1.186,78.208,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E22,0.427,2.047,84.305,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F1,0.366,1.598,78.219,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F2,1.46,6.948,84.506,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F3,0.327,1.504,81.897,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F4,2.275,10.865,87.959,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F5,0.303,1.452,84.228,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F6,2.349,11.191,86.34,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F7,0.462,2.225,90.467,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F8,2.395,11.487,90.899,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F9,0.388,1.874,89.763,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F10,2.377,11.463,93.07,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F11,0.364,1.924,93.513,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F12,2.362,11.386,92.86,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F13,0.389,1.879,89.14,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F14,2.425,11.629,90.836,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F15,0.234,1.131,86.67,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F16,2.325,11.093,87.348,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F17,0.293,1.413,86.421,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F18,2.227,10.645,88.583,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F19,0.281,1.341,83.959,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F20,0,0,0,Percent,DMSO,"Data missing for well (6th row, 20th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,F21,1.208,5.592,79.399,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F22,2.315,10.922,81.638,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G1,0.284,1.244,78.429,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G2,0.601,2.888,86.703,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G3,0.284,1.271,80.338,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G4,0.558,2.685,89.785,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G5,0.238,1.15,85.77,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G6,0.475,2.288,89.338,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G7,0.274,1.323,87.683,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G8,0.583,2.936,93.03,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G9,0.268,1.296,88.54,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G10,0.527,2.691,93.412,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G11,0.242,1.169,89.825,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G12,0.468,2.413,93.386,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G13,0,0,0,Percent,DMSO,"Data missing for well (7th row, 13th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G14,0.573,2.929,93.712,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G15,0,0,0,Percent,DMSO,"Data missing for well (7th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G16,0.388,1.885,90.744,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G17,0.277,1.338,89.145,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G18,0.541,2.677,91.97,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G19,0,0,0,Percent,DMSO,"Data missing for well (7th row, 19th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G20,0.415,2.002,85.078,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G21,0,0,0,Percent,DMSO,"Data missing for well (7th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G22,0.483,2.326,89.251,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H1,0.427,2.057,87.535,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H2,1.425,6.8,86.147,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H3,0.316,1.527,86.549,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H4,2.349,11.232,88.901,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H5,0.415,2.102,92.366,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H6,2.388,11.53,93.43,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H7,0.315,1.519,87.763,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H8,2.46,11.866,93.345,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H9,0.386,1.949,92.104,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H10,2.352,11.385,94.326,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H11,0.331,1.625,91.135,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H12,2.41,11.674,94.787,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H13,0.457,2.251,91.464,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H14,2.387,11.471,91.77,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H15,0.277,1.354,90.977,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H16,2.343,11.268,92.009,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H17,0.437,2.289,93.826,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H18,2.383,11.521,93.976,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H19,0.378,1.941,92.68,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H20,2.385,11.463,91.799,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H21,1.381,6.618,90.139,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H22,2.268,10.714,82.242,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I1,0.317,1.355,76.185,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I2,0.357,1.571,79.141,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I3,0.197,0.907,81.907,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I4,0.389,1.837,83.473,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I5,0.215,0.983,81.539,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I6,0,0,0,Percent,DMSO,"Data missing for well (9th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I7,0,0,0,Percent,DMSO,"Data missing for well (9th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I8,0.446,2.192,91.297,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I9,0.328,1.583,87.298,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I10,0.444,2.149,90.668,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I11,0,0,0,Percent,DMSO,"Data missing for well (9th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I12,0.515,2.544,91.784,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I13,0,0,0,Percent,DMSO,"Data missing for well (9th row, 13th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I14,0.434,2.095,89.275,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I15,0.281,1.278,81.21,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I16,0.404,1.951,89.564,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I17,0,0,0,Percent,DMSO,"Data missing for well (9th row, 17th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I18,0.356,1.716,87.745,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I19,0.28,1.265,80.848,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I20,0.341,1.647,87.855,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I21,0.355,1.546,77.989,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I22,0.342,1.651,84.952,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J1,0.336,1.503,80.4,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J2,1.453,6.85,82.465,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J3,0.331,1.505,81.246,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J4,2.311,11.02,87.014,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J5,0.39,1.901,90.939,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J6,2.26,10.796,88.279,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J7,0.365,1.839,91.961,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J8,2.388,11.428,89.543,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J9,0.274,1.392,92.186,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J10,2.456,11.748,89.524,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J11,0.439,2.185,91.788,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J12,2.462,11.81,91.006,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J13,0.202,0.976,89.352,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J14,2.404,11.519,90.431,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J15,0.278,1.344,88.048,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J16,2.424,11.623,90.761,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J17,0.302,1.457,88.062,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J18,2.324,11.097,88.177,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J19,0.209,1.011,88.232,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J20,2.446,11.769,92.289,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J21,1.242,5.887,83.668,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J22,2.028,9.578,82.261,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K1,0.267,1.145,76.364,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K2,0.385,1.67,77.581,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K3,0.196,0.893,81.349,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K4,0.45,2.051,81.445,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K5,0.191,0.925,87.012,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K6,0,0,0,Percent,DMSO,"Data missing for well (11th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K7,0,0,0,Percent,DMSO,"Data missing for well (11th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K8,0.551,2.652,90.062,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K9,0.343,1.655,87.846,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K10,0.468,2.254,89.793,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K11,0.292,1.398,84.174,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K12,0.538,2.658,91.868,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K13,0.348,1.678,85.515,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K14,0.541,2.605,90.277,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K15,0,0,0,Percent,DMSO,"Data missing for well (11th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K16,0.628,3.066,91.394,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K17,0.271,1.31,85.811,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K18,0,0,0,Percent,DMSO,"Data missing for well (11th row, 18th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K19,0.201,0.95,83.582,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K20,0.43,2.045,83.959,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K21,0,0,0,Percent,DMSO,"Data missing for well (11th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K22,0.397,1.901,84.22,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L1,0.417,2.009,87.899,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L2,1.501,7.095,83.053,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L3,0.444,2.138,85.001,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L4,2.325,11.002,82.759,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L5,0.44,2.008,81.477,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L6,2.483,11.872,89.151,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L7,0.467,2.316,91.777,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L8,2.49,11.998,92.91,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L9,0.434,2.168,91.906,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L10,2.487,11.991,93.269,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L11,0.538,2.619,91.105,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L12,2.473,11.883,91.755,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L13,0.477,2.337,91.242,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L14,2.507,12.053,92.056,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L15,0.47,2.295,91.13,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L16,2.524,12.126,91.737,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L17,0.452,2.192,90.798,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L18,2.459,11.811,91.657,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L19,0.346,1.658,84.254,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L20,2.499,11.932,87.992,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L21,1.336,6.399,89.556,Percent,DMSO,
