Run ID,1650713458
Run Date/Time,2022-04-23 13:31:18
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[4],UnknownBarCode,384LDV_DMSO,C5,0.462,2.215,84.403,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C6,0.296,1.347,81.372,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C7,0.375,1.758,83.018,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C8,0.344,1.66,87,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C9,0.544,2.619,88.883,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C10,0.413,1.992,89.049,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C11,0.561,2.697,87.121,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C12,0.37,1.787,86.28,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C13,0.308,1.486,85.67,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C14,0.399,1.925,87.07,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C15,0.508,2.445,87.59,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C16,0.442,2.133,89.199,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C17,0.428,2.063,84.996,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C18,0.483,2.328,89.747,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C19,0.381,1.759,82.108,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C20,0.32,1.428,80.236,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C21,0.282,1.244,79.441,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,C22,0.195,0.91,82.809,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D1,0.622,2.895,82.277,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D2,0,0,0,Percent,DMSO,"Data missing for well (4th row, 2th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D3,0.326,1.516,82.507,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D4,0,0,0,Percent,DMSO,"Data missing for well (4th row, 4th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D5,0.291,1.358,82.798,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D6,0,0,0,Percent,DMSO,"Data missing for well (4th row, 6th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D7,0.366,1.768,85.762,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D8,0,0,0,Percent,DMSO,"Data missing for well (4th row, 8th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D9,0.477,2.418,92.709,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D10,0,0,0,Percent,DMSO,"Data missing for well (4th row, 10th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D11,0.314,1.513,88.698,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D12,0,0,0,Percent,DMSO,"Data missing for well (4th row, 12th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D13,0.343,1.653,87.001,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D14,0,0,0,Percent,DMSO,"Data missing for well (4th row, 14th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D15,0.316,1.523,87.096,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D16,0,0,0,Percent,DMSO,"Data missing for well (4th row, 16th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D17,0.486,2.351,90.731,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D18,0,0,0,Percent,DMSO,"Data missing for well (4th row, 18th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D19,0.302,1.415,83.051,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D20,0,0,0,Percent,DMSO,"Data missing for well (4th row, 20th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,D21,1.123,5.202,79.914,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,D22,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 22th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,E1,0.702,3.277,82.313,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E2,0.633,2.878,80.202,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E3,0.609,2.922,84.934,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E4,0.514,2.475,87.588,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E5,0.617,2.966,88.467,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E6,0.412,1.986,87.06,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E7,0.596,2.885,90.936,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E8,0.479,2.349,91.354,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E9,0.549,2.695,91.524,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E10,0.441,2.188,91.71,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E11,0.553,2.733,91.896,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E12,0.44,2.2,91.962,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E13,0.55,2.723,92.013,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E14,0.477,2.479,93.845,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E15,0.568,2.813,92.052,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E16,0.55,2.647,89.054,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E17,0.43,2.072,89.278,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E18,0.544,2.657,91.316,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E19,0.27,1.302,87.288,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E20,0.448,2.158,87.091,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E21,0.387,1.867,87.719,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,E22,0.484,2.332,86.088,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F1,0,0,0,Percent,DMSO,"Data missing for well (6th row, 1th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F2,0,0,0,Percent,DMSO,"Data missing for well (6th row, 2th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F3,0.473,2.281,89.269,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F4,0,0,0,Percent,DMSO,"Data missing for well (6th row, 4th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F5,0.467,2.281,91.154,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F6,0,0,0,Percent,DMSO,"Data missing for well (6th row, 6th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F7,0.386,1.864,88.178,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F8,0,0,0,Percent,DMSO,"Data missing for well (6th row, 8th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F9,0.476,2.448,93.347,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F10,0,0,0,Percent,DMSO,"Data missing for well (6th row, 10th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F11,0.368,1.9,92.741,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F12,0,0,0,Percent,DMSO,"Data missing for well (6th row, 12th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F13,0.289,1.395,87.068,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F14,0,0,0,Percent,DMSO,"Data missing for well (6th row, 14th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F15,0.469,2.366,92.549,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F16,0,0,0,Percent,DMSO,"Data missing for well (6th row, 16th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F17,0.504,2.584,93.47,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F18,0,0,0,Percent,DMSO,"Data missing for well (6th row, 18th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F19,0.326,1.573,88.785,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,F20,0,0,0,Percent,DMSO,"Data missing for well (6th row, 20th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F21,0,0,0,Percent,DMSO,"Data missing for well (6th row, 21th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,F22,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 22th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,G1,0.678,3.223,83.982,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G2,0.466,2.244,85.868,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G3,0.614,2.953,89.729,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G4,0.471,2.275,90.668,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G5,0.553,2.694,91.144,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G6,0.505,2.433,90.5,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G7,0.623,3.029,91.202,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G8,0.389,1.878,89.197,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G9,0.587,2.834,90.774,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G10,0.303,1.46,88.779,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G11,0.605,3.033,92.929,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G12,0.452,2.234,91.592,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G13,0.583,2.836,91.174,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G14,0.436,2.175,91.888,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G15,0.616,3.016,91.622,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G16,0.456,2.305,92.492,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G17,0.566,2.848,92.855,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G18,0.477,2.434,93.051,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G19,0.575,2.794,91.049,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G20,0.48,2.363,91.509,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G21,0.531,2.556,89.212,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,G22,0.546,2.645,90.849,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H1,0.463,2.228,85.041,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H2,0,0,0,Percent,DMSO,"Data missing for well (8th row, 2th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H3,0.395,1.905,89.667,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H4,0,0,0,Percent,DMSO,"Data missing for well (8th row, 4th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H5,0.471,2.275,90.671,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H6,0,0,0,Percent,DMSO,"Data missing for well (8th row, 6th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H7,0.397,1.915,89.302,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H8,0,0,0,Percent,DMSO,"Data missing for well (8th row, 8th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H9,0.412,2.149,93.488,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H10,0,0,0,Percent,DMSO,"Data missing for well (8th row, 10th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H11,0.394,2.08,93.712,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H12,0,0,0,Percent,DMSO,"Data missing for well (8th row, 12th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H13,0.376,1.998,93.806,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H14,0,0,0,Percent,DMSO,"Data missing for well (8th row, 14th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H15,0.298,1.454,90.849,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H16,0,0,0,Percent,DMSO,"Data missing for well (8th row, 16th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H17,0.453,2.391,94.255,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H18,0,0,0,Percent,DMSO,"Data missing for well (8th row, 18th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H19,0.44,2.129,90.726,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,H20,0,0,0,Percent,DMSO,"Data missing for well (8th row, 20th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H21,0,0,0,Percent,DMSO,"Data missing for well (8th row, 21th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,H22,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 22th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,I1,0.524,2.428,82.176,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I2,0.384,1.851,85.823,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I3,0,0,0,Percent,DMSO,"Data missing for well (9th row, 3th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,I4,0.262,1.265,85.738,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I5,0.523,2.515,88.888,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I6,0.472,2.274,90.054,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I7,0.509,2.452,89.221,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I8,0.435,2.111,90.813,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I9,0.57,2.74,88.009,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I10,0.45,2.196,91.063,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I11,0.559,2.809,92.811,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I12,0.484,2.408,92.009,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I13,0.491,2.362,87.744,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I14,0.407,2.078,92.633,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I15,0.522,2.511,90.112,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I16,0.428,2.181,92.638,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I17,0.524,2.522,90.561,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I18,0.402,2.02,92.037,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I19,0.534,2.572,89.918,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I20,0.302,1.497,91.342,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I21,0.577,2.776,90.248,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,I22,0.361,1.743,89.283,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J1,0.56,2.69,86.3,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J2,0,0,0,Percent,DMSO,"Data missing for well (10th row, 2th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J3,0.497,2.39,86.241,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J4,0,0,0,Percent,DMSO,"Data missing for well (10th row, 4th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J5,0.448,2.189,91.077,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J6,0,0,0,Percent,DMSO,"Data missing for well (10th row, 6th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J7,0.291,1.403,89.563,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J8,0,0,0,Percent,DMSO,"Data missing for well (10th row, 8th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J9,0.418,2.018,89.551,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J10,0,0,0,Percent,DMSO,"Data missing for well (10th row, 10th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J11,0.484,2.443,92.617,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J12,0,0,0,Percent,DMSO,"Data missing for well (10th row, 12th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J13,0.473,2.279,90.233,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J14,0,0,0,Percent,DMSO,"Data missing for well (10th row, 14th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J15,0.423,2.092,91.529,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J16,0,0,0,Percent,DMSO,"Data missing for well (10th row, 16th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J17,0.303,1.464,88.169,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J18,0,0,0,Percent,DMSO,"Data missing for well (10th row, 18th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J19,0.39,1.879,88.115,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J20,0,0,0,Percent,DMSO,"Data missing for well (10th row, 20th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,J21,1.288,6.151,86.821,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,J22,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 22th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,K1,0.465,2.148,82.22,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K2,0.411,1.982,85.643,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K3,0.492,2.341,84.033,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K4,0.388,1.871,86.167,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K5,0.515,2.479,87.989,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K6,0.485,2.334,89.936,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K7,0.555,2.668,89.932,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K8,0.442,2.133,90.029,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K9,0.524,2.555,91.177,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K10,0.436,2.1,88.681,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K11,0.579,2.785,89.431,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K12,0,0,0,Percent,DMSO,"Data missing for well (11th row, 12th column), defaulting to 0.0 percent DMSO"
Source[4],UnknownBarCode,384LDV_DMSO,K13,0.514,2.474,90.079,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K14,0.442,2.201,91.82,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K15,0.588,2.881,91.561,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K16,0.447,2.185,91.138,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K17,0.571,2.772,91.078,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K18,0.315,1.522,87.334,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K19,0.414,1.999,85.479,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K20,0.315,1.522,86.016,Percent,DMSO,
Source[4],UnknownBarCode,384LDV_DMSO,K21,0.295,1.422,84.942,Percent,DMSO,
