Run ID,1650794145
Run Date/Time,2022-04-24 11:56:01
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,C4,0,0,0,Percent,DMSO,"Data missing for well (3th row, 4th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C5,2.287,10.887,85.726,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C6,0,0,0,Percent,DMSO,"Data missing for well (3th row, 6th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C7,2.306,10.975,85.532,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C8,2.042,9.496,77.526,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C9,2.171,10.397,90.205,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C10,2.277,10.891,89.083,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C11,2.245,10.722,87.985,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C12,2.093,9.905,82.94,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C13,2.309,10.996,85.848,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C14,2.167,10.31,85.157,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C15,2.368,11.356,90.779,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C16,2.17,10.378,89.049,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C17,2.28,10.828,84.185,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C18,2.151,10.226,84.597,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C19,2.326,10.67,71.908,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C20,2.099,9.823,79.104,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C21,2.232,10.449,78.971,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C22,2.072,9.635,77.453,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D1,2.17,10.407,90.829,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D2,2.174,10.374,87.361,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D3,2.084,9.917,84.954,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D4,2.093,9.927,83.754,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D5,2.115,10.059,84.725,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D6,2.031,9.592,82.374,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D7,2.112,10.057,85.866,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D8,2.161,10.285,85.233,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D9,2.191,10.563,92.612,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D10,2.226,10.78,94.102,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D11,2.046,9.761,87.082,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D12,2.133,10.198,88.85,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D13,2.142,9.984,84.342,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D14,2.158,10.315,88.639,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D15,2.295,10.912,84.616,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D16,2.147,10.231,86.342,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D17,2.142,10.217,86.855,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D18,2.117,10.045,83.98,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D19,2.065,9.736,81.773,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D20,2.047,9.442,75.254,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D21,2.073,9.685,78.703,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D22,2.079,9.553,73.883,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E1,2.29,10.983,90.936,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E2,2.126,10.187,90.564,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E3,2.305,11.167,94.459,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E4,2.226,10.662,90.296,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E5,2.407,11.608,93.083,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E6,2.242,10.753,90.928,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E7,2.425,11.703,93.481,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E8,2.119,10.209,92.143,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E9,2.417,11.671,93.659,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E10,1.383,6.621,89.21,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E11,2.387,11.472,91.688,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E12,2.256,10.909,93.655,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E13,2.398,11.589,93.81,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E14,2.266,10.928,92.714,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E15,2.31,11.057,89.757,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E16,2.13,10.144,85.967,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E17,2.422,11.64,91.738,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E18,2.219,10.638,90.692,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E19,2.326,11.116,88.78,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E20,2.159,10.222,83.134,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E21,2.362,11.308,89.824,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E22,2.114,10.059,84.977,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F1,2.204,10.629,92.655,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F2,2.198,10.52,89.566,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F3,2.049,9.829,90.773,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F4,2.165,10.379,90.66,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F5,2.225,10.768,93.906,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F6,2.191,10.62,94.209,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F7,2.217,10.709,93.283,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F8,2.206,10.669,93.63,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F9,2.237,10.826,93.894,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F10,2.22,10.769,94.512,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F11,2.294,11.131,94.979,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F12,2.231,10.831,94.819,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F13,2.268,10.935,92.715,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F14,2.223,10.777,94.39,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F15,2.24,10.732,90.428,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F16,2.174,10.588,95.591,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F17,2.245,10.779,91.243,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F18,2.165,10.485,93.875,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F19,2.241,10.858,94.316,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F20,2.115,10.132,90.409,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F21,2.3,11.104,93.201,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F22,2.183,10.472,90.916,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G1,2.27,10.862,89.568,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G2,0,0,0,Percent,DMSO,"Data missing for well (7th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G3,2.366,11.476,95.003,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G4,2.241,10.772,91.709,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G5,0,0,0,Percent,DMSO,"Data missing for well (7th row, 5th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G6,2.205,10.602,91.758,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G7,2.355,11.424,95.116,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G8,0,0,0,Percent,DMSO,"Data missing for well (7th row, 8th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G9,2.408,11.691,95.58,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G10,2.224,10.745,93.35,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G11,2.409,11.668,94.682,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G12,2.263,10.892,92.104,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G13,2.401,11.632,94.706,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G14,2.239,10.749,91.249,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G15,2.386,11.497,92.746,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G16,2.266,10.954,93.531,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G17,2.382,11.51,93.716,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G18,2.214,10.615,90.756,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G19,2.386,11.54,94.114,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G20,2.197,10.604,92.945,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G21,2.358,11.38,93.259,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G22,2.23,10.67,89.525,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H1,2.232,10.729,91.648,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H2,2.064,9.957,92.524,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H3,2.191,10.536,91.739,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H4,2.077,10.047,93.296,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H5,2.126,10.292,93.59,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H6,2.119,10.274,94.064,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H7,2.219,10.785,95.15,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H8,2.089,10.129,94.05,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H9,2.247,10.892,94.484,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H10,2.127,10.316,94.245,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H11,2.241,10.911,95.727,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H12,2.131,10.375,95.238,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H13,2.252,10.937,94.987,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H14,2.068,9.936,91.286,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H15,2.235,10.92,96.488,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H16,2.119,10.317,95.295,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H17,2.282,11.042,93.991,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H18,2.145,10.415,94.622,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H19,2.185,10.523,92.244,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H20,2.07,9.98,92.283,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H21,2.225,10.785,94.321,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H22,0,0,0,Percent,DMSO,"Data missing for well (8th row, 22th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I1,2.271,10.854,88.573,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I2,2.063,9.856,88.271,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I3,0,0,0,Percent,DMSO,"Data missing for well (9th row, 3th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I4,2.211,10.637,91.944,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I5,2.351,11.383,94.441,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I6,2.198,10.594,92.497,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I7,2.385,11.598,95.906,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I8,2.206,10.653,93.097,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I9,2.391,11.529,93.027,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I10,2.229,10.747,92.585,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I11,2.4,11.555,92.388,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I12,2.3,11.072,92.311,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I13,2.352,11.283,91.088,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I14,2.177,10.381,86.853,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I15,2.412,11.663,94.159,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I16,0,0,0,Percent,DMSO,"Data missing for well (9th row, 16th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I17,2.31,10.947,83.358,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I18,2.137,10.174,85.702,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I19,2.384,11.457,91.692,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I20,2.256,10.872,92.52,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I21,2.274,10.959,92.546,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I22,2.114,10.13,90.462,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J1,2.141,10.212,87.026,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J2,2.049,9.786,87.82,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J3,2.311,10.682,75.004,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J4,2.112,10.256,94.525,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J5,2.201,10.653,93.829,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J6,2.108,10.235,94.411,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J7,2.217,10.783,95.382,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J8,2.109,10.217,93.828,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J9,2.284,10.999,92.302,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J10,2.13,10.33,94.269,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J11,2.263,10.965,94.405,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J12,2.14,10.393,94.625,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J13,2.201,10.561,90.954,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J14,2.078,10.117,95.052,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J15,2.125,10.297,93.868,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J16,2.016,9.815,94.87,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J17,2.197,10.499,88.489,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J18,2.079,10.061,93.372,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J19,2.272,10.962,92.923,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J20,2.083,10.07,93.087,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J21,2.266,10.886,91.483,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,J22,2.089,10.062,92.123,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K1,2.405,11.532,90.834,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K2,2.122,10.152,89.409,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K3,2.396,11.543,92.663,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K4,0,0,0,Percent,DMSO,"Data missing for well (11th row, 4th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K5,2.329,11.231,92.934,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K6,0,0,0,Percent,DMSO,"Data missing for well (11th row, 6th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K7,2.39,11.566,94.3,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K8,0,0,0,Percent,DMSO,"Data missing for well (11th row, 8th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K9,2.326,11.217,92.911,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K10,2.25,10.837,92.372,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K11,2.298,10.981,88.577,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K12,2.291,11.076,93.647,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K13,2.381,11.532,94.642,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K14,2.273,10.937,92.01,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K15,2.37,11.466,94.236,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K16,2.295,11.056,92.446,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K17,2.378,11.446,92.326,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K18,0,0,0,Percent,DMSO,"Data missing for well (11th row, 18th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K19,2.38,11.44,91.824,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K20,2.287,10.978,91.238,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K21,2.313,11.077,90.077,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,K22,2.155,10.277,86.841,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L1,2.073,9.857,84.673,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L2,2.022,9.599,84.04,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L3,2.232,10.678,89.251,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L4,2.096,10.064,91.066,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L5,2.25,10.869,93.297,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L6,2.128,10.288,93.199,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L7,2.25,10.896,94.127,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L8,2.005,9.718,93.611,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L9,2.328,11.241,93.285,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L10,2.14,10.446,95.996,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L11,2.325,11.251,94.085,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L12,2.127,10.438,97.064,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L13,2.305,11.081,91.766,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L14,2.118,10.243,93.319,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L15,2.261,10.947,94.097,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L16,2.135,10.402,95.541,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L17,2.267,10.959,93.654,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L18,2.177,10.543,93.94,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L19,2.27,10.917,91.875,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L20,2.078,10.023,92.503,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L21,2.221,10.574,85.631,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,L22,2.059,9.674,80.43,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M1,2.27,10.742,82.883,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M2,1.429,6.616,78.537,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M3,2.249,10.705,85.543,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M4,2.056,9.607,78.888,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M5,2.324,11.156,91.224,Percent,DMSO,
