Run ID,1650794145
Run Date/Time,2022-04-24 11:56:01
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[2],UnknownBarCode,384LDV_DMSO,B10,2.287,10.896,86.414,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B11,2.255,10.379,73.648,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B12,2.062,9.506,74.976,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B13,2.262,10.656,81.061,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B14,2.082,9.703,78.038,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B15,2.357,11.1,80.691,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B16,2.128,9.913,77.846,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B17,2.303,10.939,84.301,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B18,2.084,9.704,77.824,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B19,0,0,0,Percent,DMSO,"Data missing for well (2th row, 19th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B20,2.032,9.4,76.182,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B21,1.875,8.492,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,B22,2.1,9.563,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C1,2.011,9.226,73.7,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C2,2.211,10.221,75.315,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C3,0,0,0,Percent,DMSO,"Data missing for well (3th row, 3th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C4,2.193,10.195,77.117,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C5,1.975,9.018,72.374,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C6,2.204,10.318,79.076,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C7,1.958,8.988,74.099,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C8,2.254,10.517,77.921,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C9,1.864,8.463,71.284,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C10,2.259,10.776,87.163,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C11,2.007,9.227,74.425,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C12,2.155,10.201,82.986,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C13,2.05,9.357,71.67,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C14,2.159,10.18,81.655,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C15,1.951,8.949,74.012,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C16,2.192,10.361,82.421,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C17,1.948,8.946,74.385,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C18,2.153,10.136,80.975,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C19,0.844,3.666,72.613,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C20,2.133,10.006,79.731,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,C21,0,0,0,Percent,DMSO,"Data missing for well (3th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C22,2.12,9.826,76.403,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D1,0,0,0,Percent,DMSO,"Data missing for well (4th row, 1th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D2,2.177,10.138,77.675,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D3,0.427,1.822,75.838,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D4,0,0,0,Percent,DMSO,"Data missing for well (4th row, 4th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D5,2.243,10.375,75.464,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D6,2.17,10.149,78.823,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D7,2.182,10.141,77.047,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D8,2.114,9.907,79.515,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D9,2.186,10.212,78.507,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D10,0.223,1.025,81.926,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D11,2.21,10.394,80.612,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D12,2.091,9.812,79.891,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D13,2.228,10.454,79.625,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D14,2.033,9.545,80.262,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D15,2.218,10.429,80.355,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D16,2.126,10.001,80.747,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D17,2.197,10.273,78.707,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D18,2.11,9.849,78.365,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D19,2.277,10.505,74.641,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D20,2.04,9.509,78.209,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D21,2.228,10.285,74.953,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,D22,2.112,9.746,75.171,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E1,2.022,9.245,72.561,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E2,2.27,10.56,77.128,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E3,0.478,1.869,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E4,2.276,10.658,78.96,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E5,2.002,9.197,74.31,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E6,2.247,10.596,81.453,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E7,0.59,2.634,78.769,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E8,2.345,11.219,89.312,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E9,2.157,10.278,86.285,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E10,2.338,11.208,90.727,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E11,0,0,0,Percent,DMSO,"Data missing for well (5th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,E12,2.243,10.689,86.582,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E13,2.262,10.595,79.134,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E14,2.251,10.713,85.507,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E15,1.957,9.035,75.852,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E16,2.189,10.356,82.77,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E17,2.198,10.41,83.218,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E18,2.217,10.511,83.624,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E19,1.996,9.132,72.849,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E20,2.255,10.62,80.912,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E21,1.955,8.96,73.639,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,E22,2.228,10.475,80.341,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F1,2.304,10.716,76.916,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F2,2.26,10.657,81.456,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F3,2.257,10.559,78.763,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F4,2.18,10.28,81.603,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F5,2.285,10.731,79.783,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F6,2.172,10.315,84.164,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F7,2.454,11.697,86.692,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F8,2.277,10.859,87.149,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F9,2.322,11.067,86.48,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F10,2.246,10.757,90.088,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F11,2.304,11.035,90.252,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F12,2.286,10.927,88.642,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F13,2.54,11.691,71.972,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F14,2.215,10.577,88.108,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F15,2.237,10.65,85.624,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F16,2.167,10.32,85.859,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F17,2.013,9.531,83.137,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F18,2.065,9.763,82.742,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F19,2.022,9.486,80.06,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F20,0,0,0,Percent,DMSO,"Data missing for well (6th row, 20th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,F21,2.291,10.575,74.67,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,F22,2.161,10.068,77.806,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G1,1.648,7.589,76.235,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G2,2.295,10.926,85.679,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G3,2.082,9.578,74.39,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G4,2.373,11.323,87.639,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G5,2.162,10.283,84.779,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G6,2.274,10.877,89.315,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G7,1.284,6.12,84.809,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G8,2.343,11.211,89.596,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G9,0.912,4.358,85.45,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G10,2.318,11.113,90.69,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G11,2.155,10.276,86.883,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G12,2.314,11.115,91.48,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G13,2.183,10.427,88.129,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G14,2.326,11.165,91.119,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G15,2.011,9.427,79.794,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G16,2.297,10.996,89.804,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G17,2.186,10.413,86.023,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G18,2.332,11.175,90.533,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G19,2.126,10.075,83.372,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G20,2.14,10.164,84.175,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,G21,0,0,0,Percent,DMSO,"Data missing for well (7th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G22,2.344,11.173,86.681,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H1,2.493,11.825,83.738,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H2,2.138,10.092,82.007,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H3,2.393,11.327,82.853,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H4,2.23,10.588,84.077,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H5,2.41,11.514,88.443,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H6,2.312,11.037,87.951,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H7,2.387,11.36,85.481,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H8,2.264,10.888,91.864,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H9,2.375,11.4,91.202,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H10,2.223,10.654,90.585,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H11,2.373,11.352,89.346,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H12,2.261,10.874,91.775,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H13,2.454,11.638,83.671,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H14,2.195,10.501,89.451,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H15,2.24,10.674,86.34,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H16,2.213,10.577,88.599,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H17,2.422,11.617,91.052,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H18,2.238,10.774,92.152,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H19,2.331,11.191,91.324,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H20,2.227,10.655,89.262,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H21,2.394,11.434,88.384,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,H22,2.09,9.721,77.458,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I1,2.048,9.387,73.284,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I2,2.227,10.358,77.147,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I3,1.375,6.236,74.117,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I4,2.23,10.474,79.955,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I5,0,0,0,Percent,DMSO,"Data missing for well (9th row, 5th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I6,0,0,0,Percent,DMSO,"Data missing for well (9th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I7,0,0,0,Percent,DMSO,"Data missing for well (9th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I8,2.354,11.321,91.892,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I9,2.209,10.523,86.117,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I10,2.315,11.147,92.255,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I11,1.79,8.538,86.588,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I12,2.328,11.201,92.036,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I13,2.078,9.776,80.965,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I14,2.305,11.016,88.635,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I15,0,0,0,Percent,DMSO,"Data missing for well (9th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I16,2.288,10.939,88.981,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I17,0,0,0,Percent,DMSO,"Data missing for well (9th row, 17th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I18,2.258,10.769,86.914,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I19,1.656,7.698,78.636,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I20,2.254,10.751,87.266,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I21,0,0,0,Percent,DMSO,"Data missing for well (9th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I22,2.284,10.839,83.915,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J1,2.282,10.675,78.621,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J2,2.125,10.009,81.271,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J3,2.308,10.799,78.661,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J4,2.12,10.04,83.151,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J5,2.374,11.321,87.21,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J6,2.086,9.906,84.261,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J7,2.321,11.094,88.778,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J8,2.242,10.699,87.522,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J9,2.33,11.151,89.609,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J10,2.228,10.676,90.606,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J11,2.344,11.23,90.413,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J12,2.221,10.616,88.802,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J13,2.203,10.499,86.414,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J14,2.209,10.572,89.543,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J15,2.209,10.535,86.969,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J16,2.25,10.747,88.152,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J17,2.294,10.936,86.826,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J18,2.151,10.245,85.858,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J19,2.155,10.248,84.688,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J20,2.311,11.062,89.845,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J21,2.162,10.19,81.509,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J22,2.152,10.108,80.174,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K1,2.105,9.629,72.111,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K2,2.263,10.535,77.344,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K3,2.102,9.629,72.76,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K4,2.249,10.527,78.954,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K5,2.196,10.403,83.225,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K6,0,0,0,Percent,DMSO,"Data missing for well (11th row, 6th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K7,0,0,0,Percent,DMSO,"Data missing for well (11th row, 7th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K8,1.972,9.436,89.481,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K9,2.211,10.535,86.446,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K10,1.988,9.512,89.137,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K11,0,0,0,Percent,DMSO,"Data missing for well (11th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K12,2.13,10.248,91.834,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K13,2.226,10.635,88.176,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K14,1.729,8.319,91.322,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K15,0,0,0,Percent,DMSO,"Data missing for well (11th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K16,1.967,9.443,90.952,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K17,2.216,10.546,85.321,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K18,0,0,0,Percent,DMSO,"Data missing for well (11th row, 18th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K19,1.418,6.317,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K20,1.23,5.751,81.167,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K21,0,0,0,Percent,DMSO,"Data missing for well (11th row, 21th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K22,2.31,10.955,83.761,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L1,2.437,11.565,83.932,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L2,1.633,7.574,78.104,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L3,2.367,11.191,82.385,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L4,2.175,10.151,78.258,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L5,2.556,11.737,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L6,2.207,10.503,85.251,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L7,2.388,11.4,88.027,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L8,2.361,11.3,89.837,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L9,2.383,11.433,91.001,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L10,2.272,10.868,89.363,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L11,2.369,11.353,90.519,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L12,2.26,10.828,90.454,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L13,2.386,11.433,90.589,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L14,2.253,10.784,89.67,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L15,2.372,11.366,90.629,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L16,2.251,10.803,91.069,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L17,2.389,11.439,90.146,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L18,2.228,10.597,84.854,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L19,2.185,10.385,84.554,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L20,2.315,11.032,86.638,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L21,2.358,11.253,87.484,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L22,2.23,10.636,87.116,Percent,DMSO,
