Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[2],,384LDV_DMSO,E7,Destination[2],,384PP_Dest,G16,0,0,,,1202.5,0,1.434,78.769,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.78572 ft: 0.327407
Source[2],,384LDV_DMSO,E7,Destination[2],,384PP_Dest,G15,0,0,,,605,0,1.434,78.769,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.78572 ft: 0.327407
Source[2],,384LDV_DMSO,E7,Destination[2],,384PP_Dest,G14,0,0,,,212.5,0,1.434,78.769,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.78572 ft: 0.327407
Source[2],,384LDV_DMSO,E7,Destination[2],,384PP_Dest,G13,0,0,,,20,0,1.434,78.769,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.78572 ft: 0.327407
Source[2],,384LDV_DMSO,A9,Destination[2],,384PP_Dest,I1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A9,Destination[2],,384PP_Dest,I2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A9,Destination[2],,384PP_Dest,I3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A9,Destination[2],,384PP_Dest,I4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A9,Destination[2],,384PP_Dest,I5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,G9,Destination[2],,384PP_Dest,I23,0,0,,,2000,600,1.718,85.45,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.74517 ft: 0.356646
Source[2],,384LDV_DMSO,M9,Destination[2],,384PP_Dest,J15,0,0,,,605,300,1.76,84.568,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.75084 ft: 0.366264
Source[2],,384LDV_DMSO,M9,Destination[2],,384PP_Dest,J14,0,0,,,212.5,0,1.76,84.568,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.75084 ft: 0.366264
Source[2],,384LDV_DMSO,M9,Destination[2],,384PP_Dest,J13,0,0,,,20,0,1.76,84.568,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.75084 ft: 0.366264
Source[2],,384LDV_DMSO,K11,Destination[2],,384PP_Dest,L7,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K11,Destination[2],,384PP_Dest,L8,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K11,Destination[2],,384PP_Dest,L9,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K11,Destination[2],,384PP_Dest,L10,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K11,Destination[2],,384PP_Dest,L11,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O11,Destination[2],,384PP_Dest,L19,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O11,Destination[2],,384PP_Dest,L20,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O11,Destination[2],,384PP_Dest,L21,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O11,Destination[2],,384PP_Dest,L22,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O11,Destination[2],,384PP_Dest,L23,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,E11,Destination[2],,384PP_Dest,K17,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,E11,Destination[2],,384PP_Dest,K16,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,E11,Destination[2],,384PP_Dest,K15,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,E11,Destination[2],,384PP_Dest,K14,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,E11,Destination[2],,384PP_Dest,K13,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A11,Destination[2],,384PP_Dest,K5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A11,Destination[2],,384PP_Dest,K4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A11,Destination[2],,384PP_Dest,K3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A11,Destination[2],,384PP_Dest,K2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A11,Destination[2],,384PP_Dest,K1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M13,Destination[2],,384PP_Dest,N16,0,0,,,1202.5,600,1.653,84.868,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.74892 ft: 0.343197
Source[2],,384LDV_DMSO,M13,Destination[2],,384PP_Dest,N15,0,0,,,605,0,1.653,84.868,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.74892 ft: 0.343197
Source[2],,384LDV_DMSO,M13,Destination[2],,384PP_Dest,N14,0,0,,,212.5,0,1.653,84.868,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.74892 ft: 0.343197
Source[2],,384LDV_DMSO,M13,Destination[2],,384PP_Dest,N13,0,0,,,20,0,1.653,84.868,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.74892 ft: 0.343197
Source[2],,384LDV_DMSO,I15,Destination[2],,384PP_Dest,P1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I15,Destination[2],,384PP_Dest,P2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I15,Destination[2],,384PP_Dest,P3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I15,Destination[2],,384PP_Dest,P4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I15,Destination[2],,384PP_Dest,P5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K15,Destination[2],,384PP_Dest,P7,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K15,Destination[2],,384PP_Dest,P8,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K15,Destination[2],,384PP_Dest,P9,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K15,Destination[2],,384PP_Dest,P10,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K15,Destination[2],,384PP_Dest,P11,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M15,Destination[2],,384PP_Dest,P13,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M15,Destination[2],,384PP_Dest,P14,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M15,Destination[2],,384PP_Dest,P15,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M15,Destination[2],,384PP_Dest,P16,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M15,Destination[2],,384PP_Dest,P17,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O15,Destination[2],,384PP_Dest,P23,0,0,,,2000,600,1.622,78.169,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.78913 ft: 0.372494
Source[2],,384LDV_DMSO,A15,Destination[2],,384PP_Dest,O5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A15,Destination[2],,384PP_Dest,O4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A15,Destination[2],,384PP_Dest,O3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A15,Destination[2],,384PP_Dest,O2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,A15,Destination[2],,384PP_Dest,O1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O8,Destination[3],,384PP_Dest,N19,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O8,Destination[3],,384PP_Dest,N20,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O8,Destination[3],,384PP_Dest,N21,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O8,Destination[3],,384PP_Dest,N22,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O8,Destination[3],,384PP_Dest,N23,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K6,Destination[3],,384PP_Dest,L11,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K6,Destination[3],,384PP_Dest,L10,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K6,Destination[3],,384PP_Dest,L9,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K6,Destination[3],,384PP_Dest,L8,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K6,Destination[3],,384PP_Dest,L7,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I6,Destination[3],,384PP_Dest,L5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I6,Destination[3],,384PP_Dest,L4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I6,Destination[3],,384PP_Dest,L3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I6,Destination[3],,384PP_Dest,L2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I6,Destination[3],,384PP_Dest,L1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,C4,Destination[3],,384PP_Dest,I9,0,0,,,605,300,6.693,77.117,Percent,DMSO,MM0203001: DFA didn't converge.
Source[2],,384LDV_DMSO,I17,Destination[3],,384PP_Dest,B1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I17,Destination[3],,384PP_Dest,B2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I17,Destination[3],,384PP_Dest,B3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I17,Destination[3],,384PP_Dest,B4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I17,Destination[3],,384PP_Dest,B5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,C19,Destination[3],,384PP_Dest,C11,0,0,,,2000,300,1.326,72.613,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.81914 ft: 0.326584
Source[2],,384LDV_DMSO,O19,Destination[3],,384PP_Dest,D23,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O19,Destination[3],,384PP_Dest,D22,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O19,Destination[3],,384PP_Dest,D21,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O19,Destination[3],,384PP_Dest,D20,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O19,Destination[3],,384PP_Dest,D19,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I21,Destination[3],,384PP_Dest,F1,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I21,Destination[3],,384PP_Dest,F2,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I21,Destination[3],,384PP_Dest,F3,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I21,Destination[3],,384PP_Dest,F4,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,I21,Destination[3],,384PP_Dest,F5,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K21,Destination[3],,384PP_Dest,F7,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K21,Destination[3],,384PP_Dest,F8,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K21,Destination[3],,384PP_Dest,F9,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K21,Destination[3],,384PP_Dest,F10,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,K21,Destination[3],,384PP_Dest,F11,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M21,Destination[3],,384PP_Dest,F13,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M21,Destination[3],,384PP_Dest,F14,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M21,Destination[3],,384PP_Dest,F15,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M21,Destination[3],,384PP_Dest,F16,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,M21,Destination[3],,384PP_Dest,F17,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,O21,Destination[3],,384PP_Dest,F22,0,0,,,1202.5,300,1.501,74.869,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.80726 ft: 0.355768
Source[2],,384LDV_DMSO,O21,Destination[3],,384PP_Dest,F23,0,0,,,2000,0,1.501,74.869,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.80726 ft: 0.355768
Source[2],,384LDV_DMSO,G21,Destination[3],,384PP_Dest,E23,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,G21,Destination[3],,384PP_Dest,E22,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,G21,Destination[3],,384PP_Dest,E21,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,G21,Destination[3],,384PP_Dest,E20,0,0,,,212.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,G21,Destination[3],,384PP_Dest,E19,0,0,,,20,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,C21,Destination[3],,384PP_Dest,E11,0,0,,,2000,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,C21,Destination[3],,384PP_Dest,E10,0,0,,,1202.5,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
Source[2],,384LDV_DMSO,C21,Destination[3],,384PP_Dest,E9,0,0,,,605,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
